Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C514;FILL_L8_11;P;0.0;
C515;FILL_L8_11;VSUBS;0.808;
C516;FILL_L8_12;FILL_L8_13;0.07;
C517;FILL_L8_12;FILL_L8_15;0.016;
C518;FILL_L8_12;FILL_L8_9;0.016;
C519;FILL_L8_12;VSUBS;0.357;
C520;FILL_L8_13;FILL_L8_14;0.07;
C521;FILL_L8_13;FILL_L8_16;0.07;
C522;FILL_L8_13;N;0.002;
C523;FILL_L8_13;P;0.017;
C524;FILL_L8_13;VSUBS;0.751;
C525;FILL_L8_14;FILL_L8_17;0.07;
C526;FILL_L8_14;N;0.002;
C527;FILL_L8_14;P;0.0;
C528;FILL_L8_14;VSUBS;0.809;
C529;FILL_L8_15;FILL_L8_16;0.054;
C530;FILL_L8_15;VSUBS;0.301;
C531;FILL_L8_16;FILL_L8_17;0.054;
C532;FILL_L8_16;N;0.002;
C533;FILL_L8_16;P;0.013;
C534;FILL_L8_16;VSUBS;0.679;
C535;FILL_L8_17;N;0.001;
C536;FILL_L8_17;P;0.0;
C537;FILL_L8_17;VSUBS;0.724;
C538;FILL_L8_2;FILL_L8_3;0.015;
C539;FILL_L8_2;FILL_L8_5;0.02;
C540;FILL_L8_2;VSUBS;0.125;
C541;FILL_L8_3;FILL_L8_6;0.02;
C542;FILL_L8_3;VSUBS;0.208;
C543;FILL_L8_4;FILL_L8_7;0.02;
C544;FILL_L8_4;FILL_L8_8;0.02;
C545;FILL_L8_4;VSUBS;0.135;
C546;FILL_L8_5;FILL_L8_6;0.02;
C547;FILL_L8_5;VSUBS;0.133;
C548;FILL_L8_6;VSUBS;0.149;
C549;FILL_L8_7;FILL_L8_8;0.02;
C550;FILL_L8_7;FILL_L8_9;0.016;
C551;FILL_L8_7;P;0.0;
C552;FILL_L8_7;VSUBS;0.378;
C553;FILL_L8_8;P;0.0;
C554;FILL_L8_8;VSUBS;0.135;
C555;FILL_L8_9;VSUBS;0.357;
C556;N;P;3.488;
C557;N;VSUBS;0.19;
C558;P;VSUBS;0.062;
