 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 4.64200000e-05  3.30000000e+00  3.30000000e+00  4.58306489e-08  1.74666092e+00  1.19999850e+00 -9.37620749e-08  0.00000000e+00  1.20000000e+00  1.03784871e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73614456e-01  7.94719203e-01  9.97572744e-01  0.00000000e+00  1.50000000e+00  1.06158470e-03  3.48609801e-10 -2.71951389e-08 
 4.64400000e-05  3.30000000e+00  3.30000000e+00  4.58424672e-08  1.74659812e+00  1.19999883e+00  1.22960808e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73492381e-01  7.96772271e-01  9.96854510e-01  0.00000000e+00  1.50000000e+00  1.06157194e-03  3.48012103e-10 -2.00254377e-08 
 4.64600000e-05  3.30000000e+00  3.30000000e+00  4.58413282e-08  1.74657966e+00  1.19999906e+00  1.22961021e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73413921e-01  7.97798923e-01  9.96709266e-01  0.00000000e+00  1.50000000e+00  1.06154277e-03  3.47985661e-10 -1.66423125e-08 
 4.64800000e-05  3.30000000e+00  3.30000000e+00  5.75558628e-08  1.74661331e+00  1.19999634e+00  1.00946951e-05  0.00000000e+00  1.20000000e+00  1.03781480e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946878e+00  1.19999626e+00  1.50000000e+00  8.71840086e-01  8.27832027e-01  9.60039654e-01  0.00000000e+00  1.50000000e+00  1.06244290e-03  1.45196182e-10 -7.48817649e-06 
 4.65000000e-05  3.30000000e+00  3.30000000e+00  4.58841171e-08  1.74655333e+00  1.20000009e+00  2.65128465e-06  0.00000000e+00  1.20000000e+00  1.03784199e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946911e+00  1.19999996e+00  1.50000000e+00  8.72812155e-01  8.07900670e-01  9.90777029e-01  0.00000000e+00  1.50000000e+00  1.06177167e-03  3.41198833e-10 -8.86714002e-08 
 4.65200000e-05  3.30000000e+00  3.30000000e+00  4.58240799e-08  1.74655030e+00  1.20000012e+00  1.99000414e-06  0.00000000e+00  1.20000000e+00  1.03784705e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999998e+00  1.50000000e+00  8.73110606e-01  8.03112603e-01  9.95582025e-01  0.00000000e+00  1.50000000e+00  1.06143703e-03  3.46898335e-10 -4.03133921e-08 
 4.65400000e-05  3.30000000e+00  3.30000000e+00  4.58386613e-08  1.74661368e+00  1.19999977e+00  6.15849215e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73243506e-01  8.01005514e-01  9.96394011e-01  0.00000000e+00  1.50000000e+00  1.06144394e-03  3.47944864e-10 -2.53377931e-08 
 4.65600000e-05  3.30000000e+00  3.30000000e+00  4.58393183e-08  1.74663131e+00  1.19999977e+00  4.79282515e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73306198e-01  7.99957894e-01  9.96558683e-01  0.00000000e+00  1.50000000e+00  1.06147152e-03  3.47971206e-10 -2.01696025e-08 
 4.65800000e-05  3.30000000e+00  3.30000000e+00  1.31390282e-07  1.74641928e+00  1.19995523e+00 -4.12590155e-06  0.00000000e+00  1.20000000e+00  1.03798718e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946956e+00  1.19997474e+00  1.50000000e+00  8.73858773e-01  7.68212312e-01  1.03712194e+00  0.00000000e+00  1.50000000e+00  1.06087403e-03  3.09109929e-10 -5.05219180e-05 
 4.66000000e-05  3.30000000e+00  3.30000000e+00  4.58631642e-08  1.74665188e+00  1.19999629e+00 -8.27738305e-06  0.00000000e+00  1.20000000e+00  1.03785765e+00  1.20000000e+00  5.25002415e-02  3.30000000e+00  3.29946938e+00  1.19999997e+00  1.50000000e+00  8.73824628e-01  7.89563743e-01  1.00284699e+00  0.00000000e+00  1.50000000e+00  1.06123025e-03  3.57373184e-10 -5.27603281e-08 
 4.66200000e-05  3.30000000e+00  3.30000000e+00  4.58907811e-08  1.74666786e+00  1.19999752e+00 -8.27612641e-06  0.00000000e+00  1.20000000e+00  1.03784920e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73627701e-01  7.94483775e-01  9.97702256e-01  0.00000000e+00  1.50000000e+00  1.06158728e-03  3.49139629e-10 -2.68430148e-08 
 4.66400000e-05  3.30000000e+00  3.30000000e+00  4.58420277e-08  1.74660121e+00  1.19999881e+00  1.23261810e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73501114e-01  7.96649215e-01  9.96881809e-01  0.00000000e+00  1.50000000e+00  1.06157419e-03  3.48002564e-10 -2.04118018e-08 
 4.66600000e-05  3.30000000e+00  3.30000000e+00  4.58412878e-08  1.74658007e+00  1.19999904e+00  1.23262128e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73419239e-01  7.97736617e-01  9.96715600e-01  0.00000000e+00  1.50000000e+00  1.06154450e-03  3.47985411e-10 -1.68584200e-08 
 4.66800000e-05  3.30000000e+00  3.30000000e+00  3.85016598e-07  1.74669569e+00  1.19988231e+00  1.34176252e-05  0.00000000e+00  1.20000000e+00  1.03766311e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946908e+00  1.19989036e+00  1.50000000e+00  8.71220507e-01  8.32561966e-01  9.54006454e-01  0.00000000e+00  1.50000000e+00  1.06183539e-03  8.04196396e-10 -2.19288890e-04 
 4.67000000e-05  3.30000000e+00  3.30000000e+00  4.58190784e-08  1.74655814e+00  1.20000024e+00  1.13360835e-06  0.00000000e+00  1.20000000e+00  1.03783420e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946909e+00  1.19999998e+00  1.50000000e+00  8.72772582e-01  8.08558375e-01  9.89826965e-01  0.00000000e+00  1.50000000e+00  1.06182650e-03  3.35574991e-10 -3.44048429e-08 
 4.67200000e-05  3.30000000e+00  3.30000000e+00  4.58340179e-08  1.74654390e+00  1.20000020e+00  3.90093884e-07  0.00000000e+00  1.20000000e+00  1.03784628e+00  1.20000000e+00  5.25002415e-02  3.30000000e+00  3.29946928e+00  1.19999998e+00  1.50000000e+00  8.73095611e-01  8.03365247e-01  9.95428253e-01  0.00000000e+00  1.50000000e+00  1.06143783e-03  3.47221816e-10 -3.05468954e-08 
 4.67400000e-05  3.30000000e+00  3.30000000e+00  4.58391907e-08  1.74661058e+00  1.19999977e+00  6.33116921e-07  0.00000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73235529e-01  8.01133254e-01  9.96363714e-01  0.00000000e+00  1.50000000e+00  1.06144134e-03  3.47940533e-10 -2.59667925e-08 
 4.67600000e-05  3.30000000e+00  3.30000000e+00  4.58393627e-08  1.74663103e+00  1.19999977e+00  4.89358340e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73302605e-01  8.00022239e-01  9.96551834e-01  0.00000000e+00  1.50000000e+00  1.06146973e-03  3.47967671e-10 -2.05150661e-08 
 4.67800000e-05  3.30000000e+00  3.30000000e+00  1.65610563e-07  1.74662765e+00  1.19999462e+00  6.51975426e-07  0.00000000e+00  1.20000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.20000264e+00  1.50000000e+00  8.73565539e-01  7.99703939e-01  9.96603918e-01  0.00000000e+00  1.50000000e+00  1.06148545e-03  3.48011709e-10  5.28762452e-06 
 4.68000000e-05  3.30000000e+00  3.30000000e+00  4.57955416e-08  1.74664674e+00  1.19999682e+00 -8.59249435e-07  0.00000000e+00  1.20000000e+00  1.03786396e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946943e+00  1.19999997e+00  1.50000000e+00  8.73845995e-01  7.88856181e-01  1.00400384e+00  0.00000000e+00  1.50000000e+00  1.06113052e-03  3.54635876e-10 -5.98874639e-08 
 4.68200000e-05  3.30000000e+00  3.30000000e+00  4.58421868e-08  1.74667257e+00  1.19999821e+00 -8.59617401e-07  0.00000000e+00  1.20000000e+00  1.03784952e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73640351e-01  7.94217602e-01  9.97876377e-01  0.00000000e+00  1.50000000e+00  1.06157874e-03  3.48126619e-10 -2.87540394e-08 
 4.68400000e-05  3.30000000e+00  3.30000000e+00  4.58415796e-08  1.74660445e+00  1.19999878e+00  1.22582478e-07  0.00000000e+00  0.00000000e+00  1.03784797e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73509746e-01  7.96521455e-01  9.96910632e-01  0.00000000e+00  1.50000000e+00  1.06157657e-03  3.47997532e-10 -2.08201170e-08 
 4.68600000e-05  3.30000000e+00  3.30000000e+00  4.58412835e-08  1.74658055e+00  1.19999903e+00  1.22582959e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73424566e-01  7.97671943e-01  9.96722255e-01  0.00000000e+00  1.50000000e+00  1.06154631e-03  3.47985903e-10 -1.70851829e-08 
 4.68800000e-05  3.30000000e+00  3.30000000e+00  4.58408139e-08  1.74658155e+00  1.19999918e+00  1.22734554e-07  0.00000000e+00  1.09440000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946924e+00  1.19999999e+00  1.50000000e+00  8.73374023e-01  7.98257670e-01  9.96673013e-01  0.00000000e+00  1.50000000e+00  1.06152781e-03  3.47967275e-10 -1.48169205e-08 
 4.69000000e-05  3.30000000e+00  3.30000000e+00  4.57782319e-08  1.74656248e+00  1.20000095e+00  4.21142025e-07  0.00000000e+00  1.20000000e+00  1.03782788e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946906e+00  1.20000000e+00  1.50000000e+00  8.72733028e-01  8.09213949e-01  9.88877561e-01  0.00000000e+00  1.50000000e+00  1.06188631e-03  3.32041041e-10 -6.82090881e-09 
 4.69200000e-05  3.30000000e+00  3.30000000e+00  4.58304628e-08  1.74653772e+00  1.20000094e+00 -4.93998221e-07  0.00000000e+00  1.20000000e+00  1.03784568e+00  1.20000000e+00  5.25002415e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73080416e-01  8.03617687e-01  9.95272373e-01  0.00000000e+00  1.50000000e+00  1.06143981e-03  3.47365534e-10 -2.55112506e-08 
 4.69400000e-05  3.30000000e+00  3.30000000e+00  4.58397714e-08  1.74660753e+00  1.19999977e+00  6.49207832e-07  0.00000000e+00  0.00000000e+00  1.03784787e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73227573e-01  8.01260466e-01  9.96332987e-01  0.00000000e+00  1.50000000e+00  1.06143930e-03  3.47947415e-10 -2.65785432e-08 
 4.69600000e-05  3.30000000e+00  3.30000000e+00  4.58394147e-08  1.74663073e+00  1.19999977e+00  4.98584086e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73298999e-01  8.00086282e-01  9.96544919e-01  0.00000000e+00  1.50000000e+00  1.06146802e-03  3.47967455e-10 -2.08505227e-08 
 4.69800000e-05  3.30000000e+00  3.30000000e+00  4.58396816e-08  1.74662830e+00  1.19999978e+00  4.07588576e-07  0.00000000e+00  1.14000003e-01  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73329023e-01  7.99491943e-01  9.96596923e-01  0.00000000e+00  1.50000000e+00  1.06148657e-03  3.47934671e-10 -1.74978355e-08 
 4.70000000e-05  3.30000000e+00  3.30000000e+00  4.57772901e-08  1.74664257e+00  1.19999663e+00  2.34994823e-07  0.00000000e+00  1.20000000e+00  1.03786692e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946949e+00  1.19999997e+00  1.50000000e+00  8.73866300e-01  7.88095980e-01  1.00527000e+00  0.00000000e+00  1.50000000e+00  1.06101804e-03  3.51053537e-10 -6.53950282e-08 
 4.70200000e-05  3.30000000e+00  3.30000000e+00  4.58405987e-08  1.74667683e+00  1.19999819e+00  2.36888611e-07  0.00000000e+00  1.20000000e+00  1.03784953e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73652898e-01  7.93939736e-01  9.98064506e-01  0.00000000e+00  1.50000000e+00  1.06156756e-03  3.47706794e-10 -2.96685784e-08 
 4.70400000e-05  3.30000000e+00  3.30000000e+00  4.58410474e-08  1.74660762e+00  1.19999876e+00  1.22509781e-07  0.00000000e+00  0.00000000e+00  1.03784801e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73517941e-01  7.96394608e-01  9.96937905e-01  0.00000000e+00  1.50000000e+00  1.06157946e-03  3.47998067e-10 -2.12305083e-08 
 4.70600000e-05  3.30000000e+00  3.30000000e+00  4.58412246e-08  1.74658096e+00  1.19999901e+00  1.22509940e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73429676e-01  7.97607659e-01  9.96728663e-01  0.00000000e+00  1.50000000e+00  1.06154814e-03  3.47988153e-10 -1.73170818e-08 
 4.70800000e-05  3.30000000e+00  3.30000000e+00  4.58408401e-08  1.74658107e+00  1.19999917e+00  1.22866295e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946924e+00  1.19999999e+00  1.50000000e+00  8.73377120e-01  7.98222485e-01  9.96675347e-01  0.00000000e+00  1.50000000e+00  1.06152888e-03  3.47978309e-10 -1.49747701e-08 
 4.71000000e-05  3.30000000e+00  3.30000000e+00  4.59096405e-08  1.74656398e+00  1.19999954e+00  1.54226092e-06  0.00000000e+00  1.20000000e+00  1.03782826e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946897e+00  1.19999996e+00  1.50000000e+00  8.72681760e-01  8.10090287e-01  9.87374093e-01  0.00000000e+00  1.50000000e+00  1.06205186e-03  3.46415323e-10 -7.14653779e-08 
 4.71200000e-05  3.30000000e+00  3.30000000e+00  4.58538351e-08  1.74653563e+00  1.19999956e+00  5.29424984e-07  0.00000000e+00  1.20000000e+00  1.03784636e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999998e+00  1.50000000e+00  8.73060807e-01  8.03912857e-01  9.95042039e-01  0.00000000e+00  1.50000000e+00  1.06146337e-03  3.48642896e-10 -3.77492461e-08 
 4.71400000e-05  3.30000000e+00  3.30000000e+00  4.58403696e-08  1.74660444e+00  1.19999977e+00  6.65298825e-07  0.00000000e+00  0.00000000e+00  1.03784785e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73219259e-01  8.01388028e-01  9.96300612e-01  0.00000000e+00  1.50000000e+00  1.06143786e-03  3.47963786e-10 -2.71841922e-08 
 4.71600000e-05  3.30000000e+00  3.30000000e+00  4.58394488e-08  1.74663033e+00  1.19999977e+00  5.07676626e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73295158e-01  8.00150685e-01  9.96537648e-01  0.00000000e+00  1.50000000e+00  1.06146635e-03  3.47970135e-10 -2.11797953e-08 
 4.71800000e-05  3.30000000e+00  3.30000000e+00  4.58396605e-08  1.74662887e+00  1.19999978e+00  4.13416663e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73327483e-01  7.99526457e-01  9.96594640e-01  0.00000000e+00  1.50000000e+00  1.06148549e-03  3.47985649e-10 -1.77099380e-08 
 4.72000000e-05  3.30000000e+00  3.30000000e+00  4.57403898e-08  1.74663912e+00  1.19999646e+00 -4.86783828e-09  0.00000000e+00  1.20000000e+00  1.03786821e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946957e+00  1.19999996e+00  1.50000000e+00  8.73887922e-01  7.87261713e-01  1.00675410e+00  0.00000000e+00  1.50000000e+00  1.06086098e-03  3.40546067e-10 -7.87167590e-08 
 4.72200000e-05  3.30000000e+00  3.30000000e+00  4.58200622e-08  1.74667927e+00  1.19999823e+00 -6.62335251e-09  0.00000000e+00  1.20000000e+00  1.03784914e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999998e+00  1.50000000e+00  8.73665956e-01  7.93645833e-01  9.98281460e-01  0.00000000e+00  1.50000000e+00  1.06154709e-03  3.46381501e-10 -3.21250621e-08 
 4.72400000e-05  3.30000000e+00  3.30000000e+00  4.58403394e-08  1.74661140e+00  1.19999873e+00  1.22689385e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73527306e-01  7.96247274e-01  9.96978034e-01  0.00000000e+00  1.50000000e+00  1.06157905e-03  3.47963287e-10 -2.17108993e-08 
 4.72600000e-05  3.30000000e+00  3.30000000e+00  4.58412574e-08  1.74658196e+00  1.19999900e+00  1.22665457e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73435623e-01  7.97532423e-01  9.96737650e-01  0.00000000e+00  1.50000000e+00  1.06154990e-03  3.47982165e-10 -1.75699944e-08 
 4.72800000e-05  3.30000000e+00  3.30000000e+00  4.58408734e-08  1.74658063e+00  1.19999916e+00  1.22603712e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946924e+00  1.19999999e+00  1.50000000e+00  8.73380353e-01  7.98186434e-01  9.96677794e-01  0.00000000e+00  1.50000000e+00  1.06152998e-03  3.47974982e-10 -1.51310071e-08 
 4.73000000e-05  3.30000000e+00  3.30000000e+00  4.60666079e-08  1.74656605e+00  1.20000010e+00  2.74281609e-06  0.00000000e+00  1.20000000e+00  1.03782731e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946889e+00  1.19999992e+00  1.50000000e+00  8.72630874e-01  8.10970697e-01  9.85868287e-01  0.00000000e+00  1.50000000e+00  1.06222107e-03  3.62509552e-10 -1.57208478e-07 
 4.73200000e-05  3.30000000e+00  3.30000000e+00  4.58697824e-08  1.74653333e+00  1.20000015e+00  1.63970003e-06  0.00000000e+00  1.20000000e+00  1.03784699e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999997e+00  1.50000000e+00  8.73041453e-01  8.04213751e-01  9.94810846e-01  0.00000000e+00  1.50000000e+00  1.06148704e-03  3.50318673e-10 -5.42355139e-08 
 4.73400000e-05  3.30000000e+00  3.30000000e+00  4.58411332e-08  1.74660070e+00  1.19999977e+00  6.83854475e-07  0.00000000e+00  0.00000000e+00  1.03784788e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73210043e-01  8.01537202e-01  9.96256291e-01  0.00000000e+00  1.50000000e+00  1.06143897e-03  3.48016215e-10 -2.79094196e-08 
 4.73600000e-05  3.30000000e+00  3.30000000e+00  4.58394268e-08  1.74662941e+00  1.19999977e+00  5.17652935e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73290784e-01  8.00226739e-01  9.96527774e-01  0.00000000e+00  1.50000000e+00  1.06146467e-03  3.47976560e-10 -2.15624252e-08 
 4.73800000e-05  3.30000000e+00  3.30000000e+00  4.58396213e-08  1.74662945e+00  1.19999978e+00  4.19923362e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73326029e-01  7.99562304e-01  9.96592257e-01  0.00000000e+00  1.50000000e+00  1.06148439e-03  3.47979496e-10 -1.79333361e-08 
 4.74000000e-05  3.30000000e+00  3.30000000e+00  4.57033502e-08  1.74663569e+00  1.19999629e+00 -2.77065865e-07  0.00000000e+00  1.20000000e+00  1.03786949e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946965e+00  1.19999995e+00  1.50000000e+00  8.73909666e-01  7.86427075e-01  1.00824094e+00  0.00000000e+00  1.50000000e+00  1.06070325e-03  3.29905629e-10 -9.22282831e-08 
 4.74200000e-05  3.30000000e+00  3.30000000e+00  4.57993243e-08  1.74668169e+00  1.19999827e+00 -2.82566077e-07  0.00000000e+00  1.20000000e+00  1.03784874e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946924e+00  1.19999998e+00  1.50000000e+00  8.73679074e-01  7.93351987e-01  9.98498773e-01  0.00000000e+00  1.50000000e+00  1.06152649e-03  3.45038610e-10 -3.46209311e-08 
 4.74400000e-05  3.30000000e+00  3.30000000e+00  4.58396384e-08  1.74661522e+00  1.19999870e+00  1.22882488e-07  0.00000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73536734e-01  7.96099407e-01  9.97018591e-01  0.00000000e+00  1.50000000e+00  1.06157853e-03  3.47926243e-10 -2.21935961e-08 
 4.74600000e-05  3.30000000e+00  3.30000000e+00  4.58412968e-08  1.74658299e+00  1.19999898e+00  1.22833087e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73441613e-01  7.97456874e-01  9.96746728e-01  0.00000000e+00  1.50000000e+00  1.06155166e-03  3.47977976e-10 -1.78239591e-08 
 4.74800000e-05  3.30000000e+00  3.30000000e+00  4.58409257e-08  1.74658025e+00  1.19999915e+00  1.22706822e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73383790e-01  7.98147951e-01  9.96680516e-01  0.00000000e+00  1.50000000e+00  1.06153117e-03  3.47978071e-10 -1.52921531e-08 
 4.75000000e-05  3.30000000e+00  3.30000000e+00  4.61369012e-08  1.74656672e+00  1.20000041e+00  3.43690292e-06  0.00000000e+00  1.20000000e+00  1.03783037e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946881e+00  1.19999990e+00  1.50000000e+00  8.72576862e-01  8.11941515e-01  9.84206558e-01  0.00000000e+00  1.50000000e+00  1.06238708e-03  3.73707534e-10 -1.99060888e-07 
 4.75200000e-05  3.30000000e+00  3.30000000e+00  4.58768383e-08  1.74653169e+00  1.20000048e+00  2.20227999e-06  0.00000000e+00  1.20000000e+00  1.03784773e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946924e+00  1.19999997e+00  1.50000000e+00  8.73021332e-01  8.04527940e-01  9.94557753e-01  0.00000000e+00  1.50000000e+00  1.06151251e-03  3.51255911e-10 -6.21967270e-08 
 4.75400000e-05  3.30000000e+00  3.30000000e+00  4.58419202e-08  1.74659699e+00  1.19999977e+00  7.02390075e-07  0.00000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73200645e-01  8.01685930e-01  9.96212183e-01  0.00000000e+00  1.50000000e+00  1.06144007e-03  3.48073974e-10 -2.86328490e-08 
 4.75600000e-05  3.30000000e+00  3.30000000e+00  4.58394065e-08  1.74662851e+00  1.19999977e+00  5.27628945e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73286319e-01  8.00302575e-01  9.96517943e-01  0.00000000e+00  1.50000000e+00  1.06146300e-03  3.47985092e-10 -2.19441219e-08 
 4.75800000e-05  3.30000000e+00  3.30000000e+00  4.58395805e-08  1.74662993e+00  1.19999978e+00  4.26008438e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73324246e-01  7.99601847e-01  9.96589423e-01  0.00000000e+00  1.50000000e+00  1.06148315e-03  3.47984991e-10 -1.81685098e-08 
 4.76000000e-05  3.30000000e+00  3.30000000e+00  4.57581136e-08  1.74663870e+00  1.19999509e+00 -5.83482300e-06  0.00000000e+00  1.20000000e+00  1.03785143e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946975e+00  1.19999995e+00  1.50000000e+00  8.73933663e-01  7.85235945e-01  1.01049757e+00  0.00000000e+00  1.50000000e+00  1.06049392e-03  3.22172901e-10 -9.45697644e-08 
 4.76200000e-05  3.30000000e+00  3.30000000e+00  4.58547552e-08  1.74667995e+00  1.19999743e+00 -5.83323896e-06  0.00000000e+00  1.20000000e+00  1.03784691e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999998e+00  1.50000000e+00  8.73695753e-01  7.93000141e-01  9.98814881e-01  0.00000000e+00  1.50000000e+00  1.06148896e-03  3.46268576e-10 -3.33756931e-08 
 4.76400000e-05  3.30000000e+00  3.30000000e+00  4.58392002e-08  1.74661935e+00  1.19999866e+00  1.23504854e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73546707e-01  7.95948714e-01  9.97062551e-01  0.00000000e+00  1.50000000e+00  1.06157800e-03  3.47906566e-10 -2.26782602e-08 
 4.76600000e-05  3.30000000e+00  3.30000000e+00  4.58413324e-08  1.74658409e+00  1.19999896e+00  1.23573804e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73447837e-01  7.97380955e-01  9.96756156e-01  0.00000000e+00  1.50000000e+00  1.06155354e-03  3.47969731e-10 -1.80731261e-08 
