 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 3.11800000e-05  3.30000000e+00  3.30000000e+00  4.58111332e-08  2.49617524e+00  1.19999742e+00  1.20000112e+00  0.00000000e+00  1.20000000e+00  1.03784566e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29946010e+00  1.19999997e+00  3.00000000e+00  1.24827723e+00  7.90826448e-01  1.00075369e+00  0.00000000e+00  3.00000000e+00  1.07979663e-03  3.37104610e-10 -5.92340967e-08 
 3.12000000e-05  3.30000000e+00  3.30000000e+00  4.58519376e-08  2.49615930e+00  1.19999858e+00  1.19999922e+00  0.00000000e+00  1.20000000e+00  1.03784802e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29945999e+00  1.19999998e+00  3.00000000e+00  1.24821719e+00  7.94969380e-01  9.97390270e-01  0.00000000e+00  3.00000000e+00  1.08002152e-03  3.35462627e-10 -3.11083884e-08 
 3.12200000e-05  3.30000000e+00  3.30000000e+00  4.58424892e-08  2.49610815e+00  1.19999888e+00  1.19999981e+00  0.00000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29946000e+00  1.19999999e+00  3.00000000e+00  1.24814741e+00  7.96890988e-01  9.96828678e-01  0.00000000e+00  3.00000000e+00  1.08000593e-03  3.35501707e-10 -2.23855351e-08 
 3.12400000e-05  3.30000000e+00  3.30000000e+00  4.58414321e-08  2.49609549e+00  1.19999908e+00  1.19999981e+00  0.00000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29946001e+00  1.19999999e+00  3.00000000e+00  1.24809294e+00  7.97859107e-01  9.96705733e-01  0.00000000e+00  3.00000000e+00  1.07997829e-03  3.35790909e-10 -1.80649157e-08 
 3.12600000e-05  3.30000000e+00  3.30000000e+00  4.57165836e-08  2.49607225e+00  1.19999995e+00  1.19999185e+00  0.00000000e+00  1.20000000e+00  1.03791249e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29945934e+00  1.19999990e+00  3.00000000e+00  1.24736715e+00  8.22463468e-01  9.68370750e-01  0.00000000e+00  3.00000000e+00  1.08131849e-03  3.18068803e-10 -2.03737852e-07 
 3.12800000e-05  3.30000000e+00  3.30000000e+00  4.59849295e-08  2.49606551e+00  1.20000098e+00  1.19999961e+00  0.00000000e+00  1.20000000e+00  1.03785082e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29945994e+00  1.19999996e+00  3.00000000e+00  1.24784403e+00  8.07175135e-01  9.92189978e-01  0.00000000e+00  3.00000000e+00  1.08011906e-03  3.36678783e-10 -8.12228608e-08 
 3.13000000e-05  3.30000000e+00  3.30000000e+00  4.58798121e-08  2.49607916e+00  1.20000033e+00  1.19999945e+00  0.00000000e+00  1.20000000e+00  1.03784784e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29946007e+00  1.19999998e+00  3.00000000e+00  1.24796711e+00  8.02859578e-01  9.95805609e-01  0.00000000e+00  3.00000000e+00  1.07986934e-03  3.36431951e-10 -3.48950456e-08 
 3.13200000e-05  3.30000000e+00  3.30000000e+00  4.58384346e-08  2.49612999e+00  1.19999977e+00  1.19999889e+00  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29946006e+00  1.19999999e+00  3.00000000e+00  1.24801726e+00  8.00885280e-01  9.96433357e-01  0.00000000e+00  3.00000000e+00  1.07988037e-03  3.36774442e-10 -2.39100693e-08 
 3.13400000e-05  3.30000000e+00  3.30000000e+00  4.58392649e-08  2.49614101e+00  1.19999978e+00  1.19999910e+00  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  1.05000268e-01  3.30000000e+00  3.29946005e+00  1.19999999e+00  3.00000000e+00  1.24803711e+00  7.99895692e-01  9.96567430e-01  0.00000000e+00  3.00000000e+00  1.07990823e-03  3.36996340e-10 -1.92513715e-08 
 3.13600000e-05  2.68636287e+00  3.25792943e+00  1.20000553e+00  2.49613948e+00  1.19999049e+00  1.20000035e+00  1.20000000e+00  1.20000000e+00  1.03779074e+00  1.20000000e+00  1.05000268e-01  2.26485921e+00  3.29946065e+00  1.19999980e+00  3.00000000e+00  1.24814957e+00  7.74417039e-01  1.02750617e+00  1.20000000e+00  3.00000000e+00  1.07869132e-03  3.80664474e-10 -3.92693997e-07 
 3.13800000e-05  2.50433774e+00  3.03717555e+00  1.19999417e+00  2.49617043e+00  1.19999758e+00  1.19999904e+00  1.20000000e+00  1.20000000e+00  1.03784749e+00  1.20000000e+00  1.05000268e-01  3.02137553e-01  3.29946012e+00  1.19999997e+00  3.00000000e+00  1.24827392e+00  7.90301069e-01  1.00139156e+00  1.20000000e+00  3.00000000e+00  1.07976058e-03  3.36759499e-10 -6.84754091e-08 
 3.14000000e-05  2.33460250e+00  2.83132644e+00  1.19999565e+00  2.49616704e+00  1.19999855e+00  1.19999926e+00  1.20000000e+00  1.20000000e+00  1.03784814e+00  1.20000000e+00  1.05000266e-01  3.97623367e-02  3.29945999e+00  1.19999998e+00  3.00000000e+00  1.24821951e+00  7.94746710e-01  9.97500674e-01  1.20000000e+00  2.99999994e+00  1.08001709e-03  3.33593125e-10 -3.26621075e-08 
 3.14200000e-05  2.17638850e+00  2.63944988e+00  1.19999997e+00  2.49611317e+00  1.19999885e+00  1.19999980e+00  1.20000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  1.05000241e-01  5.29232154e-03  3.29946000e+00  1.19999999e+00  3.00000000e+00  1.24815187e+00  7.96779432e-01  9.96850538e-01  1.20000000e+00  2.99999924e+00  1.08000835e-03  3.33825362e-10 -2.29685403e-08 
 3.14400000e-05  2.02887767e+00  2.46055377e+00  1.19999997e+00  2.49609746e+00  1.19999907e+00  1.19999980e+00  1.20000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  1.05000000e-01  6.93372010e-04  3.29946001e+00  1.19999999e+00  3.00000000e+00  1.24809687e+00  7.97802666e-01  9.96711360e-01  1.20000000e+00  2.99999236e+00  1.07998009e-03  3.37310743e-10 -1.83737256e-08 
 3.14600000e-05  1.89137575e+00  2.29379612e+00  1.19999980e+00  2.49607416e+00  1.19999850e+00  1.19998731e+00  1.20000000e+00  1.20000000e+00  1.03789787e+00  1.20000000e+00  1.04997604e-01  9.22315585e-05  3.29945941e+00  1.19999982e+00  3.00000000e+00  1.24727242e+00  8.25471326e-01  9.64175838e-01  1.20000000e+00  2.99992390e+00  1.08118455e-03  2.96753439e-10 -3.60608185e-07 
 3.14800000e-05  1.76324495e+00  2.13840345e+00  1.19999994e+00  2.49604966e+00  1.20000050e+00  1.19999866e+00  1.20000000e+00  1.20000000e+00  1.03784633e+00  1.20000000e+00  1.04978678e-01  1.23703749e-05  3.29945992e+00  1.19999997e+00  3.00000000e+00  1.24782461e+00  8.07770169e-01  9.91438855e-01  1.20000000e+00  2.99938314e+00  1.08015330e-03  6.14762066e-10 -6.61232937e-08 
 3.15000000e-05  1.64371326e+00  1.99343949e+00  1.19999996e+00  2.49590865e+00  1.20000104e+00  1.20000059e+00  1.20000000e+00  1.20000000e+00  1.03784755e+00  1.20000000e+00  1.04853742e-01  1.57787476e-06  3.29946008e+00  1.19999998e+00  3.00000000e+00  1.24794123e+00  8.03084828e-01  9.95699427e-01  1.20000000e+00  2.99581355e+00  1.07984765e-03  2.16497338e-09 -3.50059755e-08 
 3.15200000e-05  1.53231814e+00  1.85834327e+00  1.19999996e+00  2.49503824e+00  1.19999977e+00  1.19999886e+00  1.20000000e+00  0.00000000e+00  1.03784785e+00  1.20000000e+00  1.04119562e-01  2.07895634e-07  3.29946012e+00  1.19999999e+00  3.00000000e+00  1.24787747e+00  8.00994445e-01  9.96413600e-01  1.20000000e+00  2.97483693e+00  1.07975185e-03  1.05412548e-08 -2.45887036e-08 
 3.15400000e-05  1.42847076e+00  1.73240071e+00  1.19999997e+00  2.48975687e+00  1.19999977e+00  1.19999908e+00  1.20000000e+00  0.00000000e+00  1.03784738e+00  1.20000000e+00  1.00449097e-01  2.70517083e-08  3.29946041e+00  1.19999999e+00  3.00000000e+00  1.24718090e+00  7.99950723e-01  9.96564635e-01  1.20000000e+00  2.86996633e+00  1.07917054e-03  4.82191082e-08 -2.03787966e-08 
 3.15600000e-05  1.33165113e+00  1.61498116e+00  1.19999926e+00  2.46458834e+00  1.19998700e+00  1.20000190e+00  1.20000000e+00  1.20000000e+00  1.03782409e+00  1.20000000e+00  8.63502415e-02  3.62954554e-09  3.29946239e+00  1.19999933e+00  3.00000000e+00  1.24352281e+00  7.71122871e-01  1.03221580e+00  1.20000000e+00  2.46714135e+00  1.07521418e-03  1.61410365e-07 -1.34922546e-06 
 3.15800000e-05  1.24142886e+00  1.50556266e+00  1.19999994e+00  2.37324145e+00  1.19999731e+00  1.19999977e+00  1.20000000e+00  1.20000000e+00  1.03784222e+00  1.20000000e+00  5.44468781e-02  5.92994439e-10  3.29946717e+00  1.19999996e+00  3.00000000e+00  1.22826243e+00  7.89735863e-01  1.00212693e+00  1.20000000e+00  1.55561605e+00  1.06565089e-03  2.64052713e-07 -7.53608730e-08 
 3.16000000e-05  1.15728444e+00  1.40351518e+00  1.19999994e+00  2.16511326e+00  1.19999840e+00  1.19999977e+00  1.20000000e+00  1.20000000e+00  1.03782830e+00  1.20000000e+00  2.27670755e-02  1.84933972e-10  3.29947798e+00  1.19999997e+00  3.00000000e+00  1.18313478e+00  7.94559278e-01  9.97636050e-01  1.20000000e+00  6.50479207e-01  1.04403199e-03  1.71570032e-07 -6.49720495e-08 
 3.16200000e-05  1.07885731e+00  1.30840142e+00  1.19999993e+00  1.87357082e+00  1.19999880e+00  1.19999976e+00  1.20000000e+00  0.00000000e+00  1.03782379e+00  1.20000000e+00  7.59580176e-03  1.32575136e-10  3.29949093e+00  1.19999996e+00  3.00000000e+00  1.09609647e+00  7.96747536e-01  9.96918710e-01  1.20000000e+00  2.17015057e-01  1.01813845e-03  6.37880134e-08 -8.35808088e-08 
 3.16400000e-05  1.00574162e+00  1.21972920e+00  1.19999993e+00  1.58988895e+00  1.19999902e+00  1.19999976e+00  1.20000000e+00  0.00000000e+00  1.03783103e+00  1.20000000e+00  2.45148490e-03  1.25615876e-10  3.29950037e+00  1.19999995e+00  3.00000000e+00  9.79264499e-01  7.97847242e-01  9.96743281e-01  1.20000000e+00  7.00351900e-02  9.99252973e-04  2.04541444e-08 -9.40419091e-08 
 3.16600000e-05  9.37570460e-01  1.13705354e+00  1.19999437e+00  1.36705429e+00  1.19999389e+00  5.60430226e-06  1.20000000e+00  1.20000000e+00  1.03781060e+00  1.20000000e+00  8.24608305e-04  1.24715135e-10  3.29950399e+00  1.19999485e+00  3.00000000e+00  8.55104450e-01  8.27598080e-01  9.59825156e-01  1.20000000e+00  2.35534090e-02  9.92018361e-04  6.63256638e-09 -1.02942439e-05 
 3.16800000e-05  8.74028996e-01  1.05999261e+00  1.19999991e+00  1.21336713e+00  1.19999855e+00  1.68002525e-05  1.20000000e+00  1.20000000e+00  1.03784507e+00  1.20000000e+00  2.96754919e-04  1.24597407e-10  3.29950406e+00  1.19999993e+00  3.00000000e+00  7.48623886e-01  8.07705135e-01  9.90904817e-01  1.20000000e+00  8.47215045e-03  9.91885898e-04  2.49028344e-09 -1.41376767e-07 
 3.17000000e-05  8.14794808e-01  9.88155406e-01  1.19999993e+00  1.11607035e+00  1.19999858e+00  1.68630806e-05  1.20000000e+00  1.20000000e+00  1.03785677e+00  1.20000000e+00  1.14206229e-04  1.24581963e-10  3.29950130e+00  1.19999996e+00  3.00000000e+00  6.64361609e-01  8.02967997e-01  9.95556334e-01  1.20000000e+00  3.25663852e-03  9.97402837e-04  1.11615490e-09 -8.98407697e-08 
 3.17200000e-05  7.59582709e-01  9.21196052e-01  1.19999994e+00  1.05851866e+00  1.19999975e+00  3.35214602e-08  1.20000000e+00  0.00000000e+00  1.03785999e+00  1.20000000e+00  4.69971545e-05  1.24579970e-10  3.29949729e+00  1.19999997e+00  3.00000000e+00  6.03311335e-01  8.00886679e-01  9.96321745e-01  1.20000000e+00  1.33648205e-03  1.00542179e-03  6.46530113e-10 -6.43432567e-08 
 3.17400000e-05  7.08104709e-01  8.58765286e-01  1.19999995e+00  1.02624611e+00  1.19999976e+00  3.35104648e-08  1.20000000e+00  0.00000000e+00  1.03785963e+00  1.20000000e+00  2.05670516e-05  1.24579703e-10  3.29949321e+00  1.19999998e+00  3.00000000e+00  5.61805987e-01  7.99855128e-01  9.96477256e-01  1.20000000e+00  5.81398086e-04  1.01358467e-03  4.70299591e-10 -4.85148883e-08 
 3.17600000e-05  6.60109916e-01  8.00558834e-01  1.19997529e+00  1.00911922e+00  5.31838719e-07 -3.69457394e-06  1.20000000e+00  1.20000000e+00  1.03798686e+00  1.20000000e+00  9.57053778e-06  1.24579659e-10  3.29948995e+00  1.19997738e+00  3.00000000e+00  5.35915610e-01  7.68770767e-01  1.03676057e+00  1.20000000e+00  2.67248499e-04  1.02010951e-03  4.03369373e-10 -4.52448329e-05 
 3.17800000e-05  6.15393767e-01  7.46328612e-01  1.19999995e+00  1.00102387e+00  4.13804653e-07 -4.21095827e-06  1.20000000e+00  1.20000000e+00  1.03786697e+00  1.20000000e+00  4.77040848e-06  1.24579665e-10  3.29948679e+00  1.19999997e+00  3.00000000e+00  5.19367608e-01  7.89639812e-01  1.00279570e+00  1.20000000e+00  1.30122058e-04  1.02642307e-03  3.81656421e-10 -5.75443208e-08 
 3.18000000e-05  5.73687657e-01  6.95748861e-01  1.19999996e+00  9.97377194e-01  4.13480829e-07 -4.20882928e-06  1.20000000e+00  1.20000000e+00  1.03785544e+00  1.20000000e+00  2.53490480e-06  1.24579663e-10  3.29948432e+00  1.19999998e+00  3.00000000e+00  5.09456400e-01  7.94497813e-01  9.97648314e-01  1.20000000e+00  6.62645842e-05  1.03135084e-03  3.62054291e-10 -3.01016708e-08 
 3.18200000e-05  5.34805414e-01  6.48593800e-01  1.19999997e+00  9.95984349e-01  2.75306579e-08  1.20985832e-07  1.20000000e+00  0.00000000e+00  1.03785254e+00  1.20000000e+00  1.45122194e-06  1.24579663e-10  3.29948263e+00  1.19999999e+00  3.00000000e+00  5.03894774e-01  7.96643040e-01  9.96838535e-01  1.20000000e+00  3.53085986e-05  1.03473130e-03  3.55793205e-10 -2.17310039e-08 
 3.18400000e-05  4.98560891e-01  6.04637676e-01  1.19999997e+00  9.95704378e-01  2.75304118e-08  1.20986743e-07  1.20000000e+00  0.00000000e+00  1.03785122e+00  1.20000000e+00  9.02823431e-07  1.24579663e-10  3.29948142e+00  1.19999999e+00  3.00000000e+00  5.00919826e-01  7.97721763e-01  9.96685499e-01  1.20000000e+00  1.96440024e-05  1.03715306e-03  3.53104342e-10 -1.72098367e-08 
 3.18600000e-05  4.64760382e-01  5.63645570e-01  1.19991162e+00  9.95973369e-01 -1.86330655e-06  1.13816455e-05  1.20000000e+00  1.20000000e+00  1.03765330e+00  1.20000000e+00  6.12522760e-07  1.24579603e-10  3.29948036e+00  1.19991872e+00  3.00000000e+00  4.97257806e-01  8.31794217e-01  9.54469955e-01  1.20000000e+00  1.13520069e-05  1.03928971e-03  8.19263524e-10 -1.62556308e-04 
 3.18800000e-05  4.33279630e-01  5.25466785e-01  1.19999995e+00  9.96120280e-01  8.00366382e-07  2.13106711e-06  1.20000000e+00  1.20000000e+00  1.03783728e+00  1.20000000e+00  4.54384655e-07  1.24579663e-10  3.29947980e+00  1.19999997e+00  3.00000000e+00  4.98047506e-01  8.08398417e-01  9.89836625e-01  1.20000000e+00  6.83610417e-06  1.04039545e-03  3.42685014e-10 -5.50992888e-08 
 3.19000000e-05  4.03915654e-01  4.89855154e-01  1.19999996e+00  9.96377988e-01  8.00169704e-07  1.36003188e-06  1.20000000e+00  1.20000000e+00  1.03784765e+00  1.20000000e+00  3.63932783e-07  1.24579663e-10  3.29947958e+00  1.19999998e+00  3.00000000e+00  4.98144755e-01  8.03276860e-01  9.95421846e-01  1.20000000e+00  4.25098773e-06  1.04083114e-03  3.50157028e-10 -3.06463671e-08 
 3.19200000e-05  3.76541581e-01  4.56656811e-01  1.19999996e+00  9.96660834e-01  1.09946176e-07  6.30615198e-07  1.20000000e+00  0.00000000e+00  1.03784867e+00  1.20000000e+00  3.10651385e-07  1.24579663e-10  3.29947930e+00  1.19999999e+00  3.00000000e+00  4.98241665e-01  8.01079054e-01  9.96358038e-01  1.20000000e+00  2.72986743e-06  1.04140187e-03  3.50472053e-10 -2.25145377e-08 
 3.19400000e-05  3.51022823e-01  4.25708530e-01  1.19999997e+00  9.96839959e-01  1.09945872e-07  4.86880345e-07  1.20000000e+00  0.00000000e+00  1.03784847e+00  1.20000000e+00  2.78317608e-07  1.24579663e-10  3.29947909e+00  1.19999999e+00  3.00000000e+00  4.98337206e-01  7.99989240e-01  9.96547277e-01  1.20000000e+00  1.80656846e-06  1.04181698e-03  3.50372748e-10 -1.81289189e-08 
 3.19600000e-05  3.27221668e-01  3.96843300e-01  1.20000878e+00  9.96946831e-01  8.14384002e-07  5.40584248e-07  1.20000000e+00  1.20000000e+00  1.03784836e+00  1.20000000e+00  2.58057134e-07  1.24579673e-10  3.29947896e+00  1.20001278e+00  3.00000000e+00  4.98720357e-01  7.99771853e-01  9.96594273e-01  1.20000000e+00  1.22797497e-06  1.04208434e-03  3.50165370e-10  2.55662393e-05 
 3.19800000e-05  3.05057272e-01  3.69963074e-01  1.19999995e+00  9.97042188e-01  1.82361011e-06  6.92695511e-07  1.20000000e+00  1.20000000e+00  1.03786445e+00  1.20000000e+00  2.45155888e-07  1.24579664e-10  3.29947904e+00  1.19999997e+00  3.00000000e+00  4.99074704e-01  7.89003554e-01  1.00391921e+00  1.20000000e+00  8.58894727e-07  1.04191889e-03  3.57539499e-10 -5.83125756e-08 
 3.20000000e-05  2.84383107e-01  3.44890151e-01  1.19999996e+00  9.97112289e-01  1.00696703e-06  6.92543249e-07  1.20000000e+00  1.20000000e+00  1.03784972e+00  1.20000000e+00  2.36553396e-07  1.24579663e-10  3.29947876e+00  1.19999999e+00  3.00000000e+00  4.98860951e-01  7.94280247e-01  9.97862112e-01  1.20000000e+00  6.14752339e-07  1.04248387e-03  3.50352826e-10 -2.84598831e-08 
 3.20200000e-05  2.65110235e-01  3.21516668e-01  1.19999997e+00  9.97073944e-01  6.33772966e-07  1.20225557e-07  1.20000000e+00  0.00000000e+00  1.03784808e+00  1.20000000e+00  2.30811004e-07  1.24579663e-10  3.29947872e+00  1.19999999e+00  3.00000000e+00  4.98736761e-01  7.96551870e-01  9.96907239e-01  1.20000000e+00  4.50096598e-07  1.04256327e-03  3.50245005e-10 -2.06735690e-08 
 3.20400000e-05  2.47143338e-01  2.99727027e-01  1.19999997e+00  9.97069453e-01  4.86542872e-07  1.20226722e-07  1.20000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  2.26841311e-07  1.24579663e-10  3.29947871e+00  1.19999999e+00  3.00000000e+00  4.98661386e-01  7.97687076e-01  9.96720844e-01  1.20000000e+00  3.36582328e-07  1.04258930e-03  3.50211908e-10 -1.69756438e-08 
 3.20600000e-05  2.30385429e-01  2.79403605e-01  1.19999997e+00  9.97083241e-01  3.96867279e-07  1.20323139e-07  1.20000000e+00  1.20000000e+00  1.03784797e+00  1.20000000e+00  2.24038936e-07  1.24579663e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98620056e-01  7.98265162e-01  9.96672214e-01  1.20000000e+00  2.56533509e-07  1.04260937e-03  3.50192320e-10 -1.47206815e-08 
 3.20800000e-05  2.14777055e-01  2.60474301e-01  1.19999997e+00  9.97067504e-01 -4.95215440e-06 -6.73038835e-07  1.20000000e+00  1.20000000e+00  1.03782848e+00  1.20000000e+00  2.22018471e-07  1.24579663e-10  3.29947849e+00  1.19999999e+00  3.00000000e+00  4.97856204e-01  8.09097601e-01  9.88828433e-01  1.20000000e+00  1.99366348e-07  1.04302072e-03  3.39082632e-10 -2.28980677e-08 
 3.21000000e-05  2.00221309e-01  2.42821588e-01  1.19999996e+00  9.97053316e-01 -4.95018187e-06 -1.52991114e-06  1.20000000e+00  1.20000000e+00  1.03784593e+00  1.20000000e+00  2.20602598e-07  1.24579663e-10  3.29947871e+00  1.19999999e+00  3.00000000e+00  4.98252914e-01  8.03548351e-01  9.95267772e-01  1.20000000e+00  1.57502793e-07  1.04257429e-03  3.50223441e-10 -2.45692714e-08 
 3.21200000e-05  1.86653654e-01  2.26367198e-01  1.19999996e+00  9.97127621e-01  1.10531255e-07  6.46112969e-07  1.20000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  2.19488695e-07  1.24579663e-10  3.29947871e+00  1.19999999e+00  3.00000000e+00  4.98437610e-01  8.01216237e-01  9.96333822e-01  1.20000000e+00  1.26377312e-07  1.04258106e-03  3.50159013e-10 -2.29334954e-08 
 3.21400000e-05  1.74003871e-01  2.11025971e-01  1.19999997e+00  9.97154417e-01  1.10530704e-07  4.96316932e-07  1.20000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  2.18663858e-07  1.24579663e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98531548e-01  8.00060011e-01  9.96545197e-01  1.20000000e+00  1.02978232e-07  1.04261692e-03  3.50179420e-10 -1.83932453e-08 
 3.21600000e-05  1.62206395e-01  1.96718393e-01  1.19999997e+00  9.97154029e-01  1.10054470e-07  4.05651352e-07  1.20000000e+00  2.32800000e-01  1.03784795e+00  1.20000000e+00  2.18039828e-07  1.24579663e-10  3.29947868e+00  1.19999999e+00  3.00000000e+00  4.98575760e-01  7.99475816e-01  9.96597045e-01  1.20000000e+00  8.51819899e-08  1.04264038e-03  3.50172199e-10 -1.57476866e-08 
 3.21800000e-05  1.51216321e-01  1.83390006e-01  1.19999995e+00  9.97171751e-01  2.69758041e-06  5.93229120e-06  1.20000000e+00  1.20000000e+00  1.03787092e+00  1.20000000e+00  2.17565842e-07  1.24579664e-10  3.29947890e+00  1.19999997e+00  3.00000000e+00  4.99224786e-01  7.88328851e-01  1.00501662e+00  1.20000000e+00  7.13205961e-08  1.04220017e-03  3.56294698e-10 -6.23450343e-08 
 3.22000000e-05  1.40968176e-01  1.70961405e-01  1.19999996e+00  9.97204027e-01  1.79035660e-06  5.93066177e-06  1.20000000e+00  1.20000000e+00  1.03784999e+00  1.20000000e+00  2.17141029e-07  1.24579664e-10  3.29947864e+00  1.19999999e+00  3.00000000e+00  4.98965005e-01  7.94024393e-01  9.98029456e-01  1.20000000e+00  6.04217062e-08  1.04272939e-03  3.49485523e-10 -2.93165486e-08 
 3.22200000e-05  1.31414397e-01  1.59374907e-01  1.19999997e+00  9.97133002e-01  6.48208914e-07  1.19642199e-07  1.20000000e+00  0.00000000e+00  1.03784800e+00  1.20000000e+00  2.16861841e-07  1.24579664e-10  3.29947863e+00  1.19999999e+00  3.00000000e+00  4.98808248e-01  7.96427014e-01  9.96937058e-01  1.20000000e+00  5.17506951e-08  1.04273743e-03  3.50195424e-10 -2.10742266e-08 
 3.22400000e-05  1.22508256e-01  1.48573843e-01  1.19999997e+00  9.97105899e-01  4.95163648e-07  1.19643500e-07  1.20000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  2.16624319e-07  1.24579663e-10  3.29947865e+00  1.19999999e+00  3.00000000e+00  4.98709272e-01  7.97624138e-01  9.96728175e-01  1.20000000e+00  4.48038945e-08  1.04270855e-03  3.50188745e-10 -1.72078759e-08 
 3.22600000e-05  1.14204990e-01  1.38503924e-01  1.19999997e+00  9.97105990e-01  4.03343325e-07  1.20885424e-07  1.20000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  2.16428609e-07  1.24579663e-10  3.29947865e+00  1.19999999e+00  3.00000000e+00  4.98651663e-01  7.98231670e-01  9.96674993e-01  1.20000000e+00  3.91900151e-08  1.04269085e-03  3.50192052e-10 -1.48922786e-08 
 3.22800000e-05  1.06466207e-01  1.29118591e-01  1.19999996e+00  9.97084848e-01 -5.73048974e-06 -9.04267997e-07  1.20000000e+00  1.20000000e+00  1.03782619e+00  1.20000000e+00  2.16257948e-07  1.24579663e-10  3.29947840e+00  1.19999998e+00  3.00000000e+00  4.97824602e-01  8.09894975e-01  9.87527736e-01  1.20000000e+00  3.45882845e-08  1.04319565e-03  3.44152876e-10 -3.12375482e-08 
 3.23000000e-05  9.92508408e-02  1.20368041e-01  1.19999996e+00  9.97059303e-01 -5.72825643e-06 -1.87351428e-06  1.20000000e+00  1.20000000e+00  1.03784600e+00  1.20000000e+00  2.16164082e-07  1.24579663e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98244458e-01  8.03828178e-01  9.95065127e-01  1.20000000e+00  3.07790328e-08  1.04262684e-03  3.50860380e-10 -2.62892860e-08 
 3.23200000e-05  9.25233347e-02  1.12209151e-01  1.19999996e+00  9.97130860e-01  1.11013580e-07  6.62525681e-07  1.20000000e+00  0.00000000e+00  1.03784787e+00  1.20000000e+00  2.16030670e-07  1.24579663e-10  3.29947870e+00  1.19999999e+00  3.00000000e+00  4.98435735e-01  8.01345172e-01  9.96301280e-01  1.20000000e+00  2.75991355e-08  1.04260574e-03  3.50168970e-10 -2.34369025e-08 
 3.23400000e-05  8.62530051e-02  1.04604708e-01  1.19999997e+00  9.97158331e-01  1.11033556e-07  5.05668469e-07  1.20000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  2.15931685e-07  1.24579663e-10  3.29947868e+00  1.19999999e+00  3.00000000e+00  4.98532049e-01  8.00124975e-01  9.96537972e-01  1.20000000e+00  2.49359559e-08  1.04263353e-03  3.50173283e-10 -1.86662206e-08 
 3.23600000e-05  8.04081988e-02  9.75163262e-02  1.19999997e+00  9.97157538e-01  1.09992831e-07  4.11607784e-07  1.20000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  2.15852187e-07  1.24579663e-10  3.29947867e+00  1.19999999e+00  3.00000000e+00  4.98577107e-01  7.99510792e-01  9.96594789e-01  1.20000000e+00  2.26921299e-08  1.04265207e-03  3.50178011e-10 -1.59239357e-08 
 3.23800000e-05  7.49595557e-02  9.09083973e-02  1.19999994e+00  9.97171799e-01  2.75267736e-06  5.12108569e-06  1.20000000e+00  1.20000000e+00  1.03786933e+00  1.20000000e+00  2.15788733e-07  1.24579664e-10  3.29947897e+00  1.19999996e+00  3.00000000e+00  4.99254706e-01  7.87470773e-01  1.00655492e+00  1.20000000e+00  2.07807119e-08  1.04205709e-03  3.48390494e-10 -7.14625408e-08 
 3.24000000e-05  6.98794400e-02  8.47474059e-02  1.19999996e+00  9.97207805e-01  1.71354886e-06  5.11967966e-06  1.20000000e+00  1.20000000e+00  1.03784947e+00  1.20000000e+00  2.15700151e-07  1.24579663e-10  3.29947864e+00  1.19999998e+00  3.00000000e+00  4.98982962e-01  7.93730136e-01  9.98252935e-01  1.20000000e+00  1.91417934e-08  1.04271520e-03  3.48926808e-10 -3.07155030e-08 
 3.24200000e-05  6.51434046e-02  7.90037034e-02  1.19999997e+00  9.97137703e-01  6.65889066e-07  1.19902990e-07  1.20000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  2.15670707e-07  1.24579664e-10  3.29947863e+00  1.19999999e+00  3.00000000e+00  4.98819840e-01  7.96286997e-01  9.96973986e-01  1.20000000e+00  1.77287649e-08  1.04274236e-03  3.50172269e-10 -2.15288909e-08 
