 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 3.66200000e-05  3.30000000e+00  3.30000000e+00  4.58490771e-08  1.49671666e+00  4.15307937e-07  1.55015527e-06  0.00000000e+00  1.20000000e+00  1.03784117e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947220e+00  1.19999998e+00  1.00000000e+00  7.47764216e-01  8.07744557e-01  9.90845161e-01  0.00000000e+00  1.00000000e+00  1.05559635e-03  3.42016751e-10 -4.57781059e-08 
 3.66400000e-05  3.30000000e+00  3.30000000e+00  4.58402450e-08  1.49671786e+00  1.30044578e-06  7.80284430e-07  0.00000000e+00  1.20000000e+00  1.03784697e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947237e+00  1.19999998e+00  1.00000000e+00  7.48114581e-01  8.03031135e-01  9.95598378e-01  0.00000000e+00  1.00000000e+00  1.05526605e-03  3.49962159e-10 -3.04406035e-08 
 3.66600000e-05  3.30000000e+00  3.30000000e+00  4.58385828e-08  1.49678303e+00  1.09747394e-07  6.15090328e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48280988e-01  8.00960347e-01  9.96397509e-01  0.00000000e+00  1.00000000e+00  1.05527186e-03  3.50797176e-10 -2.24335614e-08 
 3.66800000e-05  3.30000000e+00  3.30000000e+00  4.58392888e-08  1.49680158e+00  1.09747166e-07  4.78921256e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48364116e-01  7.99932037e-01  9.96559588e-01  0.00000000e+00  1.00000000e+00  1.05529868e-03  3.50819413e-10 -1.82089338e-08 
 3.67000000e-05  3.30000000e+00  3.30000000e+00  1.22551752e-07  1.49662641e+00  9.81613586e-06  2.24079367e-06  0.00000000e+00  1.20000000e+00  1.03798007e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947268e+00  1.19997731e+00  1.00000000e+00  7.49212187e-01  7.68660686e-01  1.03694519e+00  0.00000000e+00  1.00000000e+00  1.05464942e-03  3.39775968e-10 -4.53849181e-05 
 3.67200000e-05  3.30000000e+00  3.30000000e+00  4.58689209e-08  1.49682607e+00  1.31214392e-06 -8.19000950e-06  0.00000000e+00  1.20000000e+00  1.03785828e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947247e+00  1.19999998e+00  1.00000000e+00  7.49046653e-01  7.89695091e-01  1.00276553e+00  0.00000000e+00  1.00000000e+00  1.05506340e-03  3.62623202e-10 -4.94715178e-08 
 3.67400000e-05  3.30000000e+00  3.30000000e+00  4.58944000e-08  1.49683877e+00  6.10739524e-07 -7.63566811e-06  0.00000000e+00  1.20000000e+00  1.03784932e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947229e+00  1.19999999e+00  1.00000000e+00  7.48783684e-01  7.94540122e-01  9.97689067e-01  0.00000000e+00  1.00000000e+00  1.05541168e-03  3.52263250e-10 -2.63270501e-08 
 3.67600000e-05  3.30000000e+00  3.30000000e+00  4.58419775e-08  1.49676952e+00  6.15596851e-07  1.22577913e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48623373e-01  7.96675957e-01  9.96879658e-01  0.00000000e+00  1.00000000e+00  1.05539754e-03  3.50865228e-10 -2.03299972e-08 
 3.67800000e-05  3.30000000e+00  3.30000000e+00  4.58412229e-08  1.49674748e+00  4.76811568e-07  1.22578539e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48524596e-01  7.97750141e-01  9.96715002e-01  0.00000000e+00  1.00000000e+00  1.05536826e-03  3.50835028e-10 -1.68055722e-08 
 3.68000000e-05  3.30000000e+00  3.30000000e+00  2.90444186e-07  1.49688961e+00  8.83903864e-07  1.37153688e-05  0.00000000e+00  1.20000000e+00  1.03764741e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947209e+00  1.19992693e+00  1.00000000e+00  7.46270773e-01  8.31625941e-01  9.54817741e-01  0.00000000e+00  1.00000000e+00  1.05582603e-03  7.95018297e-10 -1.46147595e-04 
 3.68200000e-05  3.30000000e+00  3.30000000e+00  4.58048299e-08  1.49672062e+00 -9.34545604e-07  1.99046842e-06  0.00000000e+00  1.20000000e+00  1.03783567e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947219e+00  1.19999999e+00  1.00000000e+00  7.47722540e-01  8.08332307e-01  9.90061114e-01  0.00000000e+00  1.00000000e+00  1.05562875e-03  3.34622954e-10 -2.44903996e-08 
 3.68400000e-05  3.30000000e+00  3.30000000e+00  4.58269210e-08  1.49671025e+00 -8.91734128e-07  1.18766130e-06  0.00000000e+00  1.20000000e+00  1.03784627e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48096905e-01  8.03268003e-01  9.95463409e-01  0.00000000e+00  1.00000000e+00  1.05526215e-03  3.48897441e-10 -2.53610134e-08 
 3.68600000e-05  3.30000000e+00  3.30000000e+00  4.58390727e-08  1.49677988e+00  1.10084093e-07  6.30622479e-07  0.00000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48270810e-01  8.01084141e-01  9.96368410e-01  0.00000000e+00  1.00000000e+00  1.05526937e-03  3.50790253e-10 -2.29269285e-08 
 3.68800000e-05  3.30000000e+00  3.30000000e+00  4.58393443e-08  1.49680130e+00  1.10083758e-07  4.88081761e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48359199e-01  7.99994306e-01  9.96552979e-01  0.00000000e+00  1.00000000e+00  1.05529698e-03  3.50817153e-10 -1.84849336e-08 
 3.69000000e-05  3.30000000e+00  3.30000000e+00  5.82005348e-08  1.49679822e+00 -1.40920552e-05 -4.40536608e-07  0.00000000e+00  1.20000000e+00  1.03784788e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947227e+00  1.20001579e+00  1.00000000e+00  7.36952593e-01  7.86256169e-01  9.96507943e-01  0.00000000e+00  1.00000000e+00  1.05545467e-03  3.50761869e-10  3.15729589e-05 
 3.69200000e-05  3.30000000e+00  3.30000000e+00  4.58362686e-08  1.49682192e+00  1.07626903e-06 -6.83799119e-06  0.00000000e+00  1.20000000e+00  1.03786339e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947251e+00  1.19999997e+00  1.00000000e+00  7.49073272e-01  7.89080448e-01  1.00374162e+00  0.00000000e+00  1.00000000e+00  1.05498676e-03  3.61955812e-10 -5.42590575e-08 
 3.69400000e-05  3.30000000e+00  3.30000000e+00  4.58789027e-08  1.49684402e+00  2.77820259e-07 -6.83142417e-06  0.00000000e+00  1.20000000e+00  1.03784966e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48799124e-01  7.94303871e-01  9.97838407e-01  0.00000000e+00  1.00000000e+00  1.05540685e-03  3.51862210e-10 -2.72629215e-08 
 3.69600000e-05  3.30000000e+00  3.30000000e+00  4.58416137e-08  1.49677251e+00  6.29444717e-07  1.22560803e-07  0.00000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48632909e-01  7.96564020e-01  9.96903725e-01  0.00000000e+00  1.00000000e+00  1.05540015e-03  3.50857739e-10 -2.06886259e-08 
 3.69800000e-05  3.30000000e+00  3.30000000e+00  4.58411906e-08  1.49674786e+00  4.84886349e-07  1.22561616e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48530262e-01  7.97693427e-01  9.96720667e-01  0.00000000e+00  1.00000000e+00  1.05536988e-03  3.50837657e-10 -1.70098854e-08 
 3.70000000e-05  3.30000000e+00  3.30000000e+00  4.58407558e-08  1.49674893e+00  3.96635204e-07  1.22290932e-07  0.00000000e+00  1.17360000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48471136e-01  7.98267378e-01  9.96672593e-01  0.00000000e+00  1.00000000e+00  1.05535196e-03  3.50825340e-10 -1.47650487e-08 
 3.70200000e-05  3.30000000e+00  3.30000000e+00  4.58195646e-08  1.49672426e+00 -3.28710799e-06  1.87440495e-06  0.00000000e+00  1.20000000e+00  1.03783037e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947213e+00  1.19999999e+00  1.00000000e+00  7.47672410e-01  8.09081212e-01  9.88882019e-01  0.00000000e+00  1.00000000e+00  1.05573123e-03  3.38336647e-10 -1.96761670e-08 
 3.70400000e-05  3.30000000e+00  3.30000000e+00  4.58360105e-08  1.49670526e+00 -3.28588520e-06  9.81776187e-07  0.00000000e+00  1.20000000e+00  1.03784603e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48075734e-01  8.03542851e-01  9.95275632e-01  0.00000000e+00  1.00000000e+00  1.05527253e-03  3.50031158e-10 -2.40017562e-08 
 3.70600000e-05  3.30000000e+00  3.30000000e+00  4.58396129e-08  1.49677663e+00  1.10258913e-07  6.47066686e-07  0.00000000e+00  0.00000000e+00  1.03784787e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48260486e-01  8.01212691e-01  9.96337221e-01  0.00000000e+00  1.00000000e+00  1.05526731e-03  3.50790674e-10 -2.34391394e-08 
 3.70800000e-05  3.30000000e+00  3.30000000e+00  4.58393888e-08  1.49680094e+00  1.10258485e-07  4.97346736e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48354184e-01  8.00058923e-01  9.96545955e-01  0.00000000e+00  1.00000000e+00  1.05529528e-03  3.50820540e-10 -1.87625041e-08 
 3.71000000e-05  3.30000000e+00  3.30000000e+00  4.58396706e-08  1.49679882e+00  1.10068432e-07  4.06749827e-07  0.00000000e+00  1.93200001e-01  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48397489e-01  7.99476178e-01  9.96597231e-01  0.00000000e+00  1.00000000e+00  1.05531307e-03  3.50768351e-10 -1.60253676e-08 
 3.71200000e-05  3.30000000e+00  3.30000000e+00  4.57537629e-08  1.49681760e+00  1.98594760e-06  2.57654584e-06  0.00000000e+00  1.20000000e+00  1.03786829e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947258e+00  1.19999997e+00  1.00000000e+00  7.49102676e-01  7.88264965e-01  1.00517449e+00  0.00000000e+00  1.00000000e+00  1.05484036e-03  3.53054789e-10 -6.76318189e-08 
 3.71400000e-05  3.30000000e+00  3.30000000e+00  4.58168538e-08  1.49684761e+00  1.07511923e-06  2.57465727e-06  0.00000000e+00  1.20000000e+00  1.03784962e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999998e+00  1.00000000e+00  7.48815574e-01  7.94008172e-01  9.98050248e-01  0.00000000e+00  1.00000000e+00  1.05538938e-03  3.50085478e-10 -3.02951868e-08 
 3.71600000e-05  3.30000000e+00  3.30000000e+00  4.58409971e-08  1.49677640e+00  6.47752283e-07  1.22285047e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48644344e-01  7.96419269e-01  9.96940767e-01  0.00000000e+00  1.00000000e+00  1.05540090e-03  3.50842162e-10 -2.11591910e-08 
 3.71800000e-05  3.30000000e+00  3.30000000e+00  4.58412115e-08  1.49674871e+00  4.94788863e-07  1.22285572e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48537173e-01  7.97620288e-01  9.96728896e-01  0.00000000e+00  1.00000000e+00  1.05537167e-03  3.50832576e-10 -1.72587663e-08 
 3.72000000e-05  3.30000000e+00  3.30000000e+00  4.58407709e-08  1.49674845e+00  4.02730972e-07  1.22675162e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48474932e-01  7.98230844e-01  9.96675064e-01  0.00000000e+00  1.00000000e+00  1.05535307e-03  3.50836716e-10 -1.49214336e-08 
 3.72200000e-05  3.30000000e+00  3.30000000e+00  4.58910347e-08  1.49672710e+00 -3.52518321e-06  1.63789165e-06  0.00000000e+00  1.20000000e+00  1.03782612e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947208e+00  1.19999999e+00  1.00000000e+00  7.47618804e-01  8.09832784e-01  9.87655570e-01  0.00000000e+00  1.00000000e+00  1.05584500e-03  3.43936377e-10 -2.80355728e-08 
 3.72400000e-05  3.30000000e+00  3.30000000e+00  4.58821344e-08  1.49670124e+00 -3.52368130e-06  6.22489807e-07  0.00000000e+00  1.20000000e+00  1.03784596e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48051906e-01  8.03809741e-01  9.95085944e-01  0.00000000e+00  1.00000000e+00  1.05528614e-03  3.51354426e-10 -2.56649480e-08 
 3.72600000e-05  3.30000000e+00  3.30000000e+00  4.58400402e-08  1.49677330e+00  1.10647983e-07  6.63128122e-07  0.00000000e+00  0.00000000e+00  1.03784787e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48250000e-01  8.01337775e-01  9.96304359e-01  0.00000000e+00  1.00000000e+00  1.05526617e-03  3.50819083e-10 -2.39487276e-08 
 3.72800000e-05  3.30000000e+00  3.30000000e+00  4.58393817e-08  1.49680043e+00  1.10662211e-07  5.06529766e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48349059e-01  8.00121913e-01  9.96538633e-01  0.00000000e+00  1.00000000e+00  1.05529367e-03  3.50819655e-10 -1.90376970e-08 
 3.73000000e-05  3.30000000e+00  3.30000000e+00  4.58396482e-08  1.49679938e+00  1.10036072e-07  4.12353244e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48395179e-01  7.99509643e-01  9.96594980e-01  0.00000000e+00  1.00000000e+00  1.05531206e-03  3.50838516e-10 -1.62015031e-08 
 3.73200000e-05  3.30000000e+00  3.30000000e+00  4.57144816e-08  1.49681436e+00  2.47800502e-06  5.26418785e-06  0.00000000e+00  1.20000000e+00  1.03787050e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947265e+00  1.19999996e+00  1.00000000e+00  7.49136019e-01  7.87465972e-01  1.00658444e+00  0.00000000e+00  1.00000000e+00  1.05469771e-03  3.44852827e-10 -7.78202543e-08 
 3.73400000e-05  3.30000000e+00  3.30000000e+00  4.57955560e-08  1.49685095e+00  1.45447164e-06  5.25913496e-06  0.00000000e+00  1.20000000e+00  1.03784939e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999998e+00  1.00000000e+00  7.48834496e-01  7.93722771e-01  9.98257512e-01  0.00000000e+00  1.00000000e+00  1.05537190e-03  3.48987340e-10 -3.22809105e-08 
 3.73600000e-05  3.30000000e+00  3.30000000e+00  4.58403194e-08  1.49678012e+00  6.65181196e-07  1.22224182e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48656528e-01  7.96279420e-01  9.96976913e-01  0.00000000e+00  1.00000000e+00  1.05540150e-03  3.50814032e-10 -2.16162121e-08 
 3.73800000e-05  3.30000000e+00  3.30000000e+00  4.58412040e-08  1.49674949e+00  5.04387091e-07  1.22224599e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48544428e-01  7.97549631e-01  9.96736912e-01  0.00000000e+00  1.00000000e+00  1.05537336e-03  3.50831572e-10 -1.75035656e-08 
 3.74000000e-05  3.30000000e+00  3.30000000e+00  4.58408375e-08  1.49674798e+00  4.08901911e-07  1.22314915e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48479056e-01  7.98193796e-01  9.96677644e-01  0.00000000e+00  1.00000000e+00  1.05535416e-03  3.50834491e-10 -1.50813983e-08 
 3.74200000e-05  3.30000000e+00  3.30000000e+00  4.60795266e-08  1.49672876e+00  4.58957798e-07  1.87556744e-06  0.00000000e+00  1.20000000e+00  1.03782537e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947198e+00  1.19999993e+00  1.00000000e+00  7.47563759e-01  8.10733186e-01  9.86082901e-01  0.00000000e+00  1.00000000e+00  1.05603175e-03  3.64511268e-10 -1.41703443e-07 
 3.74400000e-05  3.30000000e+00  3.30000000e+00  4.58852693e-08  1.49669914e+00  4.58646972e-07  7.92516392e-07  0.00000000e+00  1.20000000e+00  1.03784677e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48030412e-01  8.04115933e-01  9.94843163e-01  0.00000000e+00  1.00000000e+00  1.05531307e-03  3.53574746e-10 -4.82376359e-08 
 3.74600000e-05  3.30000000e+00  3.30000000e+00  4.58410097e-08  1.49676944e+00  1.10072261e-07  6.81907426e-07  0.00000000e+00  0.00000000e+00  1.03784787e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48238187e-01  8.01486805e-01  9.96260330e-01  0.00000000e+00  1.00000000e+00  1.05526721e-03  3.50864763e-10 -2.45508773e-08 
 3.74800000e-05  3.30000000e+00  3.30000000e+00  4.58394120e-08  1.49679946e+00  1.10069846e-07  5.16432766e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48343110e-01  8.00197695e-01  9.96528843e-01  0.00000000e+00  1.00000000e+00  1.05529210e-03  3.50827639e-10 -1.93540057e-08 
 3.75000000e-05  3.30000000e+00  3.30000000e+00  4.58396213e-08  1.49679995e+00  1.10059336e-07  4.19005251e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48392846e-01  7.99545283e-01  9.96592607e-01  0.00000000e+00  1.00000000e+00  1.05531101e-03  3.50832116e-10 -1.63864395e-08 
 3.75200000e-05  3.30000000e+00  3.30000000e+00  4.57151650e-08  1.49681441e+00  2.30702373e-06  3.11715293e-06  0.00000000e+00  1.20000000e+00  1.03786224e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947274e+00  1.19999996e+00  1.00000000e+00  7.49166453e-01  7.86452100e-01  1.00845637e+00  0.00000000e+00  1.00000000e+00  1.05452359e-03  3.38015903e-10 -8.46922566e-08 
 3.75400000e-05  3.30000000e+00  3.30000000e+00  4.58031315e-08  1.49685181e+00  1.11538603e-06  3.11536175e-06  0.00000000e+00  1.20000000e+00  1.03784839e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48853364e-01  7.93400123e-01  9.98524555e-01  0.00000000e+00  1.00000000e+00  1.05534426e-03  3.49096841e-10 -3.27306417e-08 
 3.75600000e-05  3.30000000e+00  3.30000000e+00  4.58397787e-08  1.49678411e+00  6.83312467e-07  1.22241841e-07  0.00000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48667869e-01  7.96135094e-01  9.97016162e-01  0.00000000e+00  1.00000000e+00  1.05540167e-03  3.50789774e-10 -2.20817286e-08 
 3.75800000e-05  3.30000000e+00  3.30000000e+00  4.58412734e-08  1.49675060e+00  5.14373383e-07  1.22095513e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48551441e-01  7.97474825e-01  9.96746044e-01  0.00000000e+00  1.00000000e+00  1.05537525e-03  3.50827266e-10 -1.77528047e-08 
 3.76000000e-05  3.30000000e+00  3.30000000e+00  4.58409144e-08  1.49674756e+00  4.15232207e-07  1.21820941e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48482841e-01  7.98157396e-01  9.96680162e-01  0.00000000e+00  1.00000000e+00  1.05535526e-03  3.50823370e-10 -1.52396933e-08 
 3.76200000e-05  3.30000000e+00  3.30000000e+00  4.59089900e-08  1.49674921e+00  1.75998954e-06  1.54312915e-07  0.00000000e+00  1.20000000e+00  1.03784827e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999997e+00  1.00000000e+00  7.48286999e-01  7.98396108e-01  9.96630699e-01  0.00000000e+00  1.00000000e+00  1.05535585e-03  3.50987033e-10 -6.04155045e-08 
 3.76400000e-05  3.30000000e+00  3.30000000e+00  4.58633220e-08  1.49675915e+00  4.78041586e-07  1.53935720e-07  0.00000000e+00  1.20000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48356406e-01  7.98645352e-01  9.96653204e-01  0.00000000e+00  1.00000000e+00  1.05534210e-03  3.50880571e-10 -2.60378746e-08 
 3.76600000e-05  3.30000000e+00  3.30000000e+00  4.58403503e-08  1.49676639e+00  6.96393071e-07  1.22330906e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48388093e-01  7.98751822e-01  9.96650815e-01  0.00000000e+00  1.00000000e+00  1.05533745e-03  3.50825299e-10 -1.60466633e-08 
 3.76800000e-05  3.30000000e+00  3.30000000e+00  4.58402589e-08  1.49677073e+00  5.21300236e-07  1.22335152e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48401623e-01  7.98804572e-01  9.96647205e-01  0.00000000e+00  1.00000000e+00  1.05533546e-03  3.50823510e-10 -1.40070292e-08 
 3.77000000e-05  3.30000000e+00  3.30000000e+00  4.58402126e-08  1.49677276e+00  4.19505915e-07  1.22338594e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48406562e-01  7.98831354e-01  9.96644484e-01  0.00000000e+00  1.00000000e+00  1.05533446e-03  3.50825094e-10 -1.26262558e-08 
 3.77200000e-05  3.30000000e+00  3.30000000e+00  4.60161091e-08  1.49674380e+00  1.72675358e-06  2.29114780e-06  0.00000000e+00  1.20000000e+00  1.03784073e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947186e+00  1.19999994e+00  1.00000000e+00  7.47398395e-01  8.12793724e-01  9.83090934e-01  0.00000000e+00  1.00000000e+00  1.05628657e-03  3.73022469e-10 -1.20338156e-07 
 3.77400000e-05  3.30000000e+00  3.30000000e+00  4.58773717e-08  1.49670976e+00  1.72611489e-06  8.97627306e-07  0.00000000e+00  1.20000000e+00  1.03784843e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999998e+00  1.00000000e+00  7.47961006e-01  8.04804587e-01  9.94391564e-01  0.00000000e+00  1.00000000e+00  1.05535386e-03  3.53092159e-10 -4.32125549e-08 
 3.77600000e-05  3.30000000e+00  3.30000000e+00  4.58419724e-08  1.49676980e+00  1.09929760e-07  7.10550312e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48206208e-01  8.01801792e-01  9.96188782e-01  0.00000000e+00  1.00000000e+00  1.05526585e-03  3.50921089e-10 -2.54243966e-08 
 3.77800000e-05  3.30000000e+00  3.30000000e+00  4.58393637e-08  1.49680138e+00  1.09817176e-07  5.31413829e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48328287e-01  8.00353925e-01  9.96513351e-01  0.00000000e+00  1.00000000e+00  1.05528777e-03  3.50834522e-10 -1.97877824e-08 
 3.78000000e-05  3.30000000e+00  3.30000000e+00  4.58395267e-08  1.49680217e+00  1.09827037e-07  4.28188362e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48386277e-01  7.99625936e-01  9.96587894e-01  0.00000000e+00  1.00000000e+00  1.05530807e-03  3.50828699e-10 -1.66476722e-08 
 3.78200000e-05  3.30000000e+00  3.30000000e+00  4.57556713e-08  1.49681715e+00  2.39280208e-06 -4.42213617e-06  0.00000000e+00  1.20000000e+00  1.03784381e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947288e+00  1.19999995e+00  1.00000000e+00  7.49211000e-01  7.84816859e-01  1.01156085e+00  0.00000000e+00  1.00000000e+00  1.05423131e-03  3.24553134e-10 -9.79599713e-08 
 3.78400000e-05  3.30000000e+00  3.30000000e+00  4.58469100e-08  1.49685129e+00  9.15535038e-07 -4.41921528e-06  0.00000000e+00  1.20000000e+00  1.03784629e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999998e+00  1.00000000e+00  7.48882058e-01  7.92903282e-01  9.98963221e-01  0.00000000e+00  1.00000000e+00  1.05529375e-03  3.49447140e-10 -3.35526287e-08 
 3.78600000e-05  3.30000000e+00  3.30000000e+00  4.58389093e-08  1.49679059e+00  7.12198159e-07  1.22852521e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48685280e-01  7.95908894e-01  9.97084290e-01  0.00000000e+00  1.00000000e+00  1.05539917e-03  3.50728632e-10 -2.28387640e-08 
