 time            v(isense)      
 2.76717000e-06  2.02364160e+00 
 2.76917000e-06  2.02305220e+00 
 2.77117000e-06  2.02241674e+00 
 2.77317000e-06  2.02173699e+00 
 2.77517000e-06  2.02101482e+00 
 2.77717000e-06  2.02025220e+00 
 2.77917000e-06  2.01945113e+00 
 2.78117000e-06  2.01861370e+00 
 2.78317000e-06  2.01774208e+00 
 2.78517000e-06  2.01683846e+00 
 2.78717000e-06  2.01590511e+00 
 2.78917000e-06  2.01494434e+00 
 2.79117000e-06  2.01395848e+00 
 2.79317000e-06  2.01294994e+00 
 2.79517000e-06  2.01192111e+00 
 2.79717000e-06  2.01087443e+00 
 2.79917000e-06  2.00981237e+00 
 2.80117000e-06  2.00873739e+00 
 2.80317000e-06  2.00765196e+00 
 2.80517000e-06  2.00655857e+00 
 2.80717000e-06  2.00545969e+00 
 2.80917000e-06  2.00435778e+00 
 2.81117000e-06  2.00325530e+00 
 2.81317000e-06  2.00215468e+00 
 2.81517000e-06  2.00105833e+00 
 2.81717000e-06  1.99996862e+00 
 2.81917000e-06  1.99888790e+00 
 2.82117000e-06  1.99781848e+00 
 2.82317000e-06  1.99676260e+00 
 2.82517000e-06  1.99572248e+00 
 2.82717000e-06  1.99470029e+00 
 2.82917000e-06  1.99369811e+00 
 2.83117000e-06  1.99271799e+00 
 2.83317000e-06  1.99176189e+00 
 2.83517000e-06  1.99083173e+00 
 2.83717000e-06  1.98992933e+00 
 2.83917000e-06  1.98905644e+00 
 2.84117000e-06  1.98821474e+00 
 2.84317000e-06  1.98740583e+00 
 2.84517000e-06  1.98663120e+00 
 2.84717000e-06  1.98589227e+00 
 2.84917000e-06  1.98519038e+00 
 2.85117000e-06  1.98452676e+00 
 2.85317000e-06  1.98390254e+00 
 2.85517000e-06  1.98331879e+00 
 2.85717000e-06  1.98277643e+00 
 2.85917000e-06  1.98227633e+00 
 2.86117000e-06  1.98181924e+00 
 2.86317000e-06  1.98140579e+00 
 2.86517000e-06  1.98103654e+00 
 2.86717000e-06  1.98071193e+00 
 2.86917000e-06  1.98043232e+00 
 2.87117000e-06  1.98019793e+00 
 2.87317000e-06  1.98000891e+00 
 2.87517000e-06  1.97986531e+00 
 2.87717000e-06  1.97976706e+00 
 2.87917000e-06  1.97971400e+00 
 2.88117000e-06  1.97970588e+00 
 2.88317000e-06  1.97974234e+00 
 2.88517000e-06  1.97982294e+00 
 2.88717000e-06  1.97994713e+00 
 2.88917000e-06  1.98011428e+00 
 2.89117000e-06  1.98032367e+00 
 2.89317000e-06  1.98057449e+00 
 2.89517000e-06  1.98086584e+00 
 2.89717000e-06  1.98119676e+00 
 2.89917000e-06  1.98156618e+00 
 2.90117000e-06  1.98197298e+00 
 2.90317000e-06  1.98241595e+00 
 2.90517000e-06  1.98289382e+00 
 2.90717000e-06  1.98340524e+00 
 2.90917000e-06  1.98394883e+00 
 2.91117000e-06  1.98452312e+00 
 2.91317000e-06  1.98512658e+00 
 2.91517000e-06  1.98575766e+00 
 2.91717000e-06  1.98641473e+00 
 2.91917000e-06  1.98709613e+00 
 2.92117000e-06  1.98780016e+00 
 2.92317000e-06  1.98852509e+00 
 2.92517000e-06  1.98926915e+00 
 2.92717000e-06  1.99003053e+00 
 2.92917000e-06  1.99080743e+00 
 2.93117000e-06  1.99159800e+00 
 2.93317000e-06  1.99240038e+00 
 2.93517000e-06  1.99321271e+00 
 2.93717000e-06  1.99403312e+00 
 2.93917000e-06  1.99485974e+00 
 2.94117000e-06  1.99569069e+00 
 2.94317000e-06  1.99652410e+00 
 2.94517000e-06  1.99735812e+00 
 2.94717000e-06  1.99819090e+00 
 2.94917000e-06  1.99902062e+00 
 2.95117000e-06  1.99984547e+00 
 2.95317000e-06  2.00066367e+00 
 2.95517000e-06  2.00147348e+00 
 2.95717000e-06  2.00227318e+00 
 2.95917000e-06  2.00306109e+00 
 2.96117000e-06  2.00383557e+00 
 2.96317000e-06  2.00459501e+00 
 2.96517000e-06  2.00533788e+00 
 2.96717000e-06  2.00606266e+00 
 2.96917000e-06  2.00676792e+00 
 2.97117000e-06  2.00745224e+00 
 2.97317000e-06  2.00811431e+00 
 2.97517000e-06  2.00875283e+00 
 2.97717000e-06  2.00936661e+00 
 2.97917000e-06  2.00995448e+00 
 2.98117000e-06  2.01051536e+00 
 2.98317000e-06  2.01104825e+00 
 2.98517000e-06  2.01155220e+00 
 2.98717000e-06  2.01202633e+00 
 2.98917000e-06  2.01246984e+00 
 2.99117000e-06  2.01288202e+00 
 2.99317000e-06  2.01326221e+00 
 2.99517000e-06  2.01360984e+00 
 2.99717000e-06  2.01392441e+00 
 2.99917000e-06  2.01420550e+00 
 3.00117000e-06  2.01445277e+00 
 3.00317000e-06  2.01466596e+00 
 3.00517000e-06  2.01484487e+00 
 3.00717000e-06  2.01498941e+00 
 3.00917000e-06  2.01509953e+00 
 3.01117000e-06  2.01517528e+00 
 3.01317000e-06  2.01521677e+00 
 3.01517000e-06  2.01522421e+00 
 3.01717000e-06  2.01519785e+00 
 3.01917000e-06  2.01513805e+00 
 3.02117000e-06  2.01504520e+00 
 3.02317000e-06  2.01491979e+00 
 3.02517000e-06  2.01476237e+00 
 3.02717000e-06  2.01457355e+00 
 3.02917000e-06  2.01435400e+00 
 3.03117000e-06  2.01410448e+00 
 3.03317000e-06  2.01382577e+00 
 3.03517000e-06  2.01351875e+00 
 3.03717000e-06  2.01318431e+00 
 3.03917000e-06  2.01282343e+00 
 3.04117000e-06  2.01243713e+00 
 3.04317000e-06  2.01202646e+00 
 3.04517000e-06  2.01159254e+00 
 3.04717000e-06  2.01113652e+00 
 3.04917000e-06  2.01065958e+00 
 3.05117000e-06  2.01016296e+00 
 3.05317000e-06  2.00964791e+00 
 3.05517000e-06  2.00911572e+00 
 3.05717000e-06  2.00856770e+00 
 3.05917000e-06  2.00800521e+00 
 3.06117000e-06  2.00742959e+00 
 3.06317000e-06  2.00684223e+00 
 3.06517000e-06  2.00624451e+00 
 3.06717000e-06  2.00563785e+00 
 3.06917000e-06  2.00502365e+00 
 3.07117000e-06  2.00440332e+00 
 3.07317000e-06  2.00377830e+00 
 3.07517000e-06  2.00314998e+00 
 3.07717000e-06  2.00251979e+00 
 3.07917000e-06  2.00188913e+00 
 3.08117000e-06  2.00125939e+00 
 3.08317000e-06  2.00063194e+00 
 3.08517000e-06  2.00000816e+00 
 3.08717000e-06  1.99938939e+00 
 3.08917000e-06  1.99877694e+00 
 3.09117000e-06  1.99817211e+00 
 3.09317000e-06  1.99757618e+00 
 3.09517000e-06  1.99699037e+00 
 3.09717000e-06  1.99641590e+00 
 3.09917000e-06  1.99585393e+00 
 3.10117000e-06  1.99530559e+00 
 3.10317000e-06  1.99477199e+00 
 3.10517000e-06  1.99425417e+00 
 3.10717000e-06  1.99375315e+00 
 3.10917000e-06  1.99326988e+00 
 3.11117000e-06  1.99280527e+00 
 3.11317000e-06  1.99236021e+00 
 3.11517000e-06  1.99193550e+00 
 3.11717000e-06  1.99153192e+00 
 3.11917000e-06  1.99115017e+00 
 3.12117000e-06  1.99079091e+00 
 3.12317000e-06  1.99045474e+00 
 3.12517000e-06  1.99014223e+00 
 3.12717000e-06  1.98985385e+00 
 3.12917000e-06  1.98959004e+00 
 3.13117000e-06  1.98935118e+00 
 3.13317000e-06  1.98913758e+00 
 3.13517000e-06  1.98894951e+00 
 3.13717000e-06  1.98878718e+00 
 3.13917000e-06  1.98865071e+00 
 3.14117000e-06  1.98854021e+00 
 3.14317000e-06  1.98845569e+00 
 3.14517000e-06  1.98839714e+00 
 3.14717000e-06  1.98836445e+00 
 3.14917000e-06  1.98835750e+00 
 3.15117000e-06  1.98837607e+00 
 3.15317000e-06  1.98841993e+00 
 3.15517000e-06  1.98848877e+00 
 3.15717000e-06  1.98858222e+00 
 3.15917000e-06  1.98869988e+00 
 3.16117000e-06  1.98884128e+00 
 3.16317000e-06  1.98900593e+00 
 3.16517000e-06  1.98919326e+00 
 3.16717000e-06  1.98940268e+00 
 3.16917000e-06  1.98963355e+00 
 3.17117000e-06  1.98988516e+00 
 3.17317000e-06  1.99015681e+00 
 3.17517000e-06  1.99044773e+00 
 3.17717000e-06  1.99075712e+00 
 3.17917000e-06  1.99108413e+00 
 3.18117000e-06  1.99142792e+00 
 3.18317000e-06  1.99178758e+00 
 3.18517000e-06  1.99216219e+00 
 3.18717000e-06  1.99255080e+00 
 3.18917000e-06  1.99295243e+00 
 3.19117000e-06  1.99336611e+00 
 3.19317000e-06  1.99379080e+00 
 3.19517000e-06  1.99422550e+00 
 3.19717000e-06  1.99466916e+00 
 3.19917000e-06  1.99512072e+00 
 3.20117000e-06  1.99557913e+00 
 3.20317000e-06  1.99604332e+00 
 3.20517000e-06  1.99651222e+00 
 3.20717000e-06  1.99698476e+00 
 3.20917000e-06  1.99745987e+00 
 3.21117000e-06  1.99793647e+00 
 3.21317000e-06  1.99841350e+00 
 3.21517000e-06  1.99888992e+00 
 3.21717000e-06  1.99936467e+00 
 3.21917000e-06  1.99983673e+00 
 3.22117000e-06  2.00030507e+00 
 3.22317000e-06  2.00076869e+00 
 3.22517000e-06  2.00122661e+00 
 3.22717000e-06  2.00167786e+00 
 3.22917000e-06  2.00212152e+00 
 3.23117000e-06  2.00255666e+00 
 3.23317000e-06  2.00298239e+00 
 3.23517000e-06  2.00339785e+00 
 3.23717000e-06  2.00380222e+00 
 3.23917000e-06  2.00419468e+00 
 3.24117000e-06  2.00457449e+00 
 3.24317000e-06  2.00494089e+00 
 3.24517000e-06  2.00529320e+00 
 3.24717000e-06  2.00563076e+00 
 3.24917000e-06  2.00595294e+00 
 3.25117000e-06  2.00625916e+00 
 3.25317000e-06  2.00654887e+00 
 3.25517000e-06  2.00682159e+00 
 3.25717000e-06  2.00707683e+00 
 3.25917000e-06  2.00731420e+00 
 3.26117000e-06  2.00753331e+00 
 3.26317000e-06  2.00773382e+00 
 3.26517000e-06  2.00791547e+00 
 3.26717000e-06  2.00807798e+00 
 3.26917000e-06  2.00822118e+00 
 3.27117000e-06  2.00834490e+00 
 3.27317000e-06  2.00844904e+00 
 3.27517000e-06  2.00853352e+00 
 3.27717000e-06  2.00859832e+00 
 3.27917000e-06  2.00864347e+00 
 3.28117000e-06  2.00866902e+00 
 3.28317000e-06  2.00867508e+00 
 3.28517000e-06  2.00866181e+00 
 3.28717000e-06  2.00862939e+00 
 3.28917000e-06  2.00857806e+00 
 3.29117000e-06  2.00850808e+00 
 3.29317000e-06  2.00841976e+00 
 3.29517000e-06  2.00831345e+00 
 3.29717000e-06  2.00818953e+00 
 3.29917000e-06  2.00804843e+00 
 3.30117000e-06  2.00789060e+00 
 3.30317000e-06  2.00771652e+00 
 3.30517000e-06  2.00752672e+00 
 3.30717000e-06  2.00732174e+00 
 3.30917000e-06  2.00710216e+00 
 3.31117000e-06  2.00686859e+00 
 3.31317000e-06  2.00662166e+00 
 3.31517000e-06  2.00636202e+00 
 3.31717000e-06  2.00609035e+00 
 3.31917000e-06  2.00580736e+00 
 3.32117000e-06  2.00551375e+00 
 3.32317000e-06  2.00521027e+00 
 3.32517000e-06  2.00489766e+00 
 3.32717000e-06  2.00457670e+00 
 3.32917000e-06  2.00424815e+00 
 3.33117000e-06  2.00391281e+00 
 3.33317000e-06  2.00357146e+00 
 3.33517000e-06  2.00322492e+00 
 3.33717000e-06  2.00287398e+00 
 3.33917000e-06  2.00251947e+00 
 3.34117000e-06  2.00216218e+00 
 3.34317000e-06  2.00180294e+00 
 3.34517000e-06  2.00144254e+00 
 3.34717000e-06  2.00108179e+00 
 3.34917000e-06  2.00072149e+00 
 3.35117000e-06  2.00036243e+00 
 3.35317000e-06  2.00000538e+00 
 3.35517000e-06  1.99965113e+00 
 3.35717000e-06  1.99930042e+00 
 3.35917000e-06  1.99895400e+00 
 3.36117000e-06  1.99861260e+00 
 3.36317000e-06  1.99827692e+00 
 3.36517000e-06  1.99794766e+00 
 3.36717000e-06  1.99762549e+00 
 3.36917000e-06  1.99731106e+00 
 3.37117000e-06  1.99700500e+00 
 3.37317000e-06  1.99670791e+00 
 3.37517000e-06  1.99642037e+00 
 3.37717000e-06  1.99614294e+00 
 3.37917000e-06  1.99587614e+00 
 3.38117000e-06  1.99562048e+00 
 3.38317000e-06  1.99537642e+00 
 3.38517000e-06  1.99514440e+00 
 3.38717000e-06  1.99492484e+00 
 3.38917000e-06  1.99471811e+00 
 3.39117000e-06  1.99452457e+00 
 3.39317000e-06  1.99434452e+00 
 3.39517000e-06  1.99417827e+00 
 3.39717000e-06  1.99402604e+00 
 3.39917000e-06  1.99388808e+00 
 3.40117000e-06  1.99376455e+00 
 3.40317000e-06  1.99365562e+00 
 3.40517000e-06  1.99356140e+00 
 3.40717000e-06  1.99348198e+00 
 3.40917000e-06  1.99341740e+00 
 3.41117000e-06  1.99336770e+00 
 3.41317000e-06  1.99333285e+00 
 3.41517000e-06  1.99331281e+00 
 3.41717000e-06  1.99330750e+00 
 3.41917000e-06  1.99331681e+00 
 3.42117000e-06  1.99334059e+00 
 3.42317000e-06  1.99337869e+00 
 3.42517000e-06  1.99343088e+00 
 3.42717000e-06  1.99349695e+00 
 3.42917000e-06  1.99357663e+00 
 3.43117000e-06  1.99366963e+00 
 3.43317000e-06  1.99377564e+00 
 3.43517000e-06  1.99389432e+00 
 3.43717000e-06  1.99402529e+00 
 3.43917000e-06  1.99416818e+00 
 3.44117000e-06  1.99432257e+00 
 3.44317000e-06  1.99448801e+00 
 3.44517000e-06  1.99466406e+00 
 3.44717000e-06  1.99485024e+00 
 3.44917000e-06  1.99504606e+00 
 3.45117000e-06  1.99525100e+00 
 3.45317000e-06  1.99546454e+00 
 3.45517000e-06  1.99568614e+00 
 3.45717000e-06  1.99591524e+00 
 3.45917000e-06  1.99615127e+00 
 3.46117000e-06  1.99639366e+00 
 3.46317000e-06  1.99664182e+00 
 3.46517000e-06  1.99689516e+00 
 3.46717000e-06  1.99715307e+00 
 3.46917000e-06  1.99741495e+00 
 3.47117000e-06  1.99768019e+00 
 3.47317000e-06  1.99794818e+00 
 3.47517000e-06  1.99821830e+00 
 3.47717000e-06  1.99848995e+00 
 3.47917000e-06  1.99876250e+00 
 3.48117000e-06  1.99903535e+00 
 3.48317000e-06  1.99930790e+00 
 3.48517000e-06  1.99957955e+00 
 3.48717000e-06  1.99984971e+00 
 3.48917000e-06  2.00011779e+00 
 3.49117000e-06  2.00038323e+00 
 3.49317000e-06  2.00064545e+00 
 3.49517000e-06  2.00090392e+00 
 3.49717000e-06  2.00115808e+00 
 3.49917000e-06  2.00140741e+00 
 3.50117000e-06  2.00165141e+00 
 3.50317000e-06  2.00188958e+00 
 3.50517000e-06  2.00212144e+00 
 3.50717000e-06  2.00234654e+00 
 3.50917000e-06  2.00256444e+00 
 3.51117000e-06  2.00277471e+00 
 3.51317000e-06  2.00297695e+00 
 3.51517000e-06  2.00317079e+00 
 3.51717000e-06  2.00335587e+00 
 3.51917000e-06  2.00353185e+00 
 3.52117000e-06  2.00369842e+00 
 3.52317000e-06  2.00385529e+00 
 3.52517000e-06  2.00400219e+00 
 3.52717000e-06  2.00413889e+00 
 3.52917000e-06  2.00426517e+00 
 3.53117000e-06  2.00438083e+00 
 3.53317000e-06  2.00448571e+00 
 3.53517000e-06  2.00457967e+00 
 3.53717000e-06  2.00466259e+00 
 3.53917000e-06  2.00473437e+00 
 3.54117000e-06  2.00479497e+00 
 3.54317000e-06  2.00484432e+00 
 3.54517000e-06  2.00488242e+00 
 3.54717000e-06  2.00490928e+00 
 3.54917000e-06  2.00492493e+00 
 3.55117000e-06  2.00492943e+00 
 3.55317000e-06  2.00492286e+00 
 3.55517000e-06  2.00490533e+00 
 3.55717000e-06  2.00487697e+00 
 3.55917000e-06  2.00483793e+00 
 3.56117000e-06  2.00478839e+00 
 3.56317000e-06  2.00472854e+00 
 3.56517000e-06  2.00465860e+00 
 3.56717000e-06  2.00457880e+00 
 3.56917000e-06  2.00448942e+00 
 3.57117000e-06  2.00439071e+00 
 3.57317000e-06  2.00428298e+00 
 3.57517000e-06  2.00416654e+00 
 3.57717000e-06  2.00404172e+00 
 3.57917000e-06  2.00390887e+00 
 3.58117000e-06  2.00376834e+00 
 3.58317000e-06  2.00362050e+00 
 3.58517000e-06  2.00346575e+00 
 3.58717000e-06  2.00330448e+00 
 3.58917000e-06  2.00313710e+00 
 3.59117000e-06  2.00296403e+00 
 3.59317000e-06  2.00278570e+00 
 3.59517000e-06  2.00260255e+00 
 3.59717000e-06  2.00241502e+00 
 3.59917000e-06  2.00222356e+00 
 3.60117000e-06  2.00202862e+00 
 3.60317000e-06  2.00183066e+00 
 3.60517000e-06  2.00163015e+00 
 3.60717000e-06  2.00142755e+00 
 3.60917000e-06  2.00122331e+00 
 3.61117000e-06  2.00101791e+00 
 3.61317000e-06  2.00081181e+00 
 3.61517000e-06  2.00060546e+00 
 3.61717000e-06  2.00039933e+00 
 3.61917000e-06  2.00019386e+00 
 3.62117000e-06  1.99998951e+00 
 3.62317000e-06  1.99978670e+00 
 3.62517000e-06  1.99958589e+00 
 3.62717000e-06  1.99938749e+00 
 3.62917000e-06  1.99919192e+00 
 3.63117000e-06  1.99899958e+00 
 3.63317000e-06  1.99881088e+00 
 3.63517000e-06  1.99862620e+00 
 3.63717000e-06  1.99844591e+00 
 3.63917000e-06  1.99827038e+00 
 3.64117000e-06  1.99809995e+00 
 3.64317000e-06  1.99793495e+00 
 3.64517000e-06  1.99777570e+00 
 3.64717000e-06  1.99762251e+00 
 3.64917000e-06  1.99747567e+00 
 3.65117000e-06  1.99733543e+00 
 3.65317000e-06  1.99720206e+00 
 3.65517000e-06  1.99707580e+00 
 3.65717000e-06  1.99695686e+00 
 3.65917000e-06  1.99684544e+00 
 3.66117000e-06  1.99674173e+00 
 3.66317000e-06  1.99664589e+00 
 3.66517000e-06  1.99655807e+00 
 3.66717000e-06  1.99647840e+00 
 3.66917000e-06  1.99640698e+00 
 3.67117000e-06  1.99634389e+00 
 3.67317000e-06  1.99628922e+00 
 3.67517000e-06  1.99624301e+00 
 3.67717000e-06  1.99620530e+00 
 3.67917000e-06  1.99617609e+00 
 3.68117000e-06  1.99615538e+00 
 3.68317000e-06  1.99614314e+00 
 3.68517000e-06  1.99613933e+00 
 3.68717000e-06  1.99614390e+00 
 3.68917000e-06  1.99615676e+00 
 3.69117000e-06  1.99617781e+00 
 3.69317000e-06  1.99620693e+00 
 3.69517000e-06  1.99624401e+00 
 3.69717000e-06  1.99628889e+00 
 3.69917000e-06  1.99634140e+00 
 3.70117000e-06  1.99640137e+00 
 3.70317000e-06  1.99646861e+00 
 3.70517000e-06  1.99654290e+00 
 3.70717000e-06  1.99662403e+00 
 3.70917000e-06  1.99671175e+00 
 3.71117000e-06  1.99680583e+00 
 3.71317000e-06  1.99690599e+00 
 3.71517000e-06  1.99701198e+00 
 3.71717000e-06  1.99712350e+00 
 3.71917000e-06  1.99724027e+00 
 3.72117000e-06  1.99736198e+00 
 3.72317000e-06  1.99748833e+00 
 3.72517000e-06  1.99761900e+00 
 3.72717000e-06  1.99775366e+00 
 3.72917000e-06  1.99789200e+00 
 3.73117000e-06  1.99803366e+00 
 3.73317000e-06  1.99817831e+00 
 3.73517000e-06  1.99832561e+00 
 3.73717000e-06  1.99847522e+00 
 3.73917000e-06  1.99862677e+00 
 3.74117000e-06  1.99877993e+00 
 3.74317000e-06  1.99893434e+00 
 3.74517000e-06  1.99908965e+00 
 3.74717000e-06  1.99924551e+00 
 3.74917000e-06  1.99940157e+00 
 3.75117000e-06  1.99955749e+00 
 3.75317000e-06  1.99971293e+00 
 3.75517000e-06  1.99986754e+00 
 3.75717000e-06  2.00002100e+00 
 3.75917000e-06  2.00017297e+00 
 3.76117000e-06  2.00032314e+00 
 3.76317000e-06  2.00047117e+00 
 3.76517000e-06  2.00061678e+00 
 3.76717000e-06  2.00075965e+00 
 3.76917000e-06  2.00089950e+00 
 3.77117000e-06  2.00103604e+00 
 3.77317000e-06  2.00116899e+00 
 3.77517000e-06  2.00129810e+00 
 3.77717000e-06  2.00142311e+00 
 3.77917000e-06  2.00154379e+00 
 3.78117000e-06  2.00165989e+00 
 3.78317000e-06  2.00177120e+00 
 3.78517000e-06  2.00187752e+00 
 3.78717000e-06  2.00197866e+00 
 3.78917000e-06  2.00207443e+00 
 3.79117000e-06  2.00216466e+00 
 3.79317000e-06  2.00224921e+00 
 3.79517000e-06  2.00232794e+00 
 3.79717000e-06  2.00240071e+00 
 3.79917000e-06  2.00246743e+00 
 3.80117000e-06  2.00252798e+00 
 3.80317000e-06  2.00258230e+00 
 3.80517000e-06  2.00263031e+00 
 3.80717000e-06  2.00267195e+00 
 3.80917000e-06  2.00270720e+00 
 3.81117000e-06  2.00273602e+00 
 3.81317000e-06  2.00275840e+00 
 3.81517000e-06  2.00277436e+00 
 3.81717000e-06  2.00278390e+00 
 3.81917000e-06  2.00278706e+00 
 3.82117000e-06  2.00278389e+00 
 3.82317000e-06  2.00277444e+00 
 3.82517000e-06  2.00275879e+00 
 3.82717000e-06  2.00273702e+00 
 3.82917000e-06  2.00270923e+00 
 3.83117000e-06  2.00267554e+00 
 3.83317000e-06  2.00263607e+00 
 3.83517000e-06  2.00259095e+00 
 3.83717000e-06  2.00254032e+00 
 3.83917000e-06  2.00248435e+00 
 3.84117000e-06  2.00242321e+00 
 3.84317000e-06  2.00235707e+00 
 3.84517000e-06  2.00228611e+00 
 3.84717000e-06  2.00221054e+00 
 3.84917000e-06  2.00213056e+00 
 3.85117000e-06  2.00204638e+00 
 3.85317000e-06  2.00195823e+00 
 3.85517000e-06  2.00186632e+00 
 3.85717000e-06  2.00177090e+00 
 3.85917000e-06  2.00167221e+00 
 3.86117000e-06  2.00157048e+00 
 3.86317000e-06  2.00146596e+00 
 3.86517000e-06  2.00135892e+00 
 3.86717000e-06  2.00124961e+00 
 3.86917000e-06  2.00113828e+00 
 3.87117000e-06  2.00102520e+00 
 3.87317000e-06  2.00091064e+00 
 3.87517000e-06  2.00079485e+00 
 3.87717000e-06  2.00067811e+00 
 3.87917000e-06  2.00056068e+00 
 3.88117000e-06  2.00044281e+00 
 3.88317000e-06  2.00032479e+00 
 3.88517000e-06  2.00020686e+00 
 3.88717000e-06  2.00008929e+00 
 3.88917000e-06  1.99997233e+00 
 3.89117000e-06  1.99985623e+00 
 3.89317000e-06  1.99974125e+00 
 3.89517000e-06  1.99962763e+00 
 3.89717000e-06  1.99951560e+00 
 3.89917000e-06  1.99940540e+00 
 3.90117000e-06  1.99929727e+00 
 3.90317000e-06  1.99919141e+00 
 3.90517000e-06  1.99908804e+00 
 3.90717000e-06  1.99898737e+00 
 3.90917000e-06  1.99888961e+00 
 3.91117000e-06  1.99879493e+00 
 3.91317000e-06  1.99870353e+00 
 3.91517000e-06  1.99861558e+00 
 3.91717000e-06  1.99853124e+00 
 3.91917000e-06  1.99845067e+00 
 3.92117000e-06  1.99837401e+00 
 3.92317000e-06  1.99830141e+00 
 3.92517000e-06  1.99823298e+00 
 3.92717000e-06  1.99816885e+00 
 3.92917000e-06  1.99810912e+00 
 3.93117000e-06  1.99805388e+00 
 3.93317000e-06  1.99800322e+00 
 3.93517000e-06  1.99795721e+00 
 3.93717000e-06  1.99791592e+00 
 3.93917000e-06  1.99787940e+00 
 3.94117000e-06  1.99784768e+00 
 3.94317000e-06  1.99782081e+00 
 3.94517000e-06  1.99779879e+00 
 3.94717000e-06  1.99778163e+00 
 3.94917000e-06  1.99776934e+00 
 3.95117000e-06  1.99776190e+00 
 3.95317000e-06  1.99775928e+00 
 3.95517000e-06  1.99776146e+00 
 3.95717000e-06  1.99776838e+00 
 3.95917000e-06  1.99777999e+00 
 3.96117000e-06  1.99779624e+00 
 3.96317000e-06  1.99781703e+00 
 3.96517000e-06  1.99784230e+00 
 3.96717000e-06  1.99787194e+00 
 3.96917000e-06  1.99790586e+00 
 3.97117000e-06  1.99794395e+00 
 3.97317000e-06  1.99798608e+00 
 3.97517000e-06  1.99803213e+00 
 3.97717000e-06  1.99808197e+00 
 3.97917000e-06  1.99813546e+00 
 3.98117000e-06  1.99819244e+00 
 3.98317000e-06  1.99825277e+00 
 3.98517000e-06  1.99831628e+00 
 3.98717000e-06  1.99838280e+00 
 3.98917000e-06  1.99845217e+00 
 3.99117000e-06  1.99852421e+00 
 3.99317000e-06  1.99859873e+00 
 3.99517000e-06  1.99867556e+00 
 3.99717000e-06  1.99875450e+00 
 3.99858500e-06  1.99881153e+00 
 4.00000000e-06  1.99886945e+00 
