 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 8.080539713704064e-06 -1.297230070684185e-04 -1.297185976056815e-04 -5.484655507537184e-10 -5.483856979626722e-10  5.000000002775815e+00 -4.375013676526700e-10  2.533109293706994e-01 -2.165219635503646e-02 
 8.081539713704065e-06 -1.297114939857030e-04 -1.297070883790577e-04 -5.483138387774034e-10 -5.483768716896265e-10  5.000000002775387e+00 -4.371163411354884e-10  2.532976636793909e-01 -2.165132009092417e-02 
 8.082539713704065e-06 -1.296999811721660e-04 -1.296955794032287e-04 -5.483627996127893e-10 -5.483661788541205e-10  5.000000002775112e+00 -4.367326314389087e-10  2.532844132338015e-01 -2.165044288110091e-02 
 8.083539713704066e-06 -1.296884688847120e-04 -1.296840709684560e-04 -5.483529741390214e-10 -5.483547713125425e-10  5.000000002775018e+00 -4.363494654255278e-10  2.532711779995970e-01 -2.164956472744165e-02 
 8.084539713704066e-06 -1.296769575985242e-04 -1.296725635258353e-04 -5.483264953198841e-10 -5.483413792473080e-10  5.000000002774673e+00 -4.359668349849936e-10  2.532579579425550e-01 -2.164868563159923e-02 
 8.085539713704067e-06 -1.296654467928840e-04 -1.296610565662448e-04 -5.483565268527002e-10 -5.483286047436309e-10  5.000000002774772e+00 -4.355850687119832e-10  2.532447530285635e-01 -2.164780559546767e-02 
 8.086539713704067e-06 -1.296539370590323e-04 -1.296495506539257e-04 -5.483033471698207e-10 -5.483149906337914e-10  5.000000002774539e+00 -4.352037801257948e-10  2.532315632236212e-01 -2.164692462073719e-02 
 8.087539713704068e-06 -1.296424280700616e-04 -1.296380454571620e-04 -5.482583831373233e-10 -5.482970119596864e-10  5.000000002773849e+00 -4.348232926131233e-10  2.532183884938375e-01 -2.164604270920752e-02 
 8.088539713704068e-06 -1.296309188052519e-04 -1.296265400451706e-04 -5.483714038412302e-10 -5.482830439662578e-10  5.000000002774541e+00 -4.344437748524144e-10  2.532052288054307e-01 -2.164515986263369e-02 
 8.089539713704069e-06 -1.296194115861992e-04 -1.296150366345488e-04 -5.482212461771496e-10 -5.482684584112718e-10  5.000000002774163e+00 -4.340641719936806e-10  2.531920841247287e-01 -2.164427608270626e-02 
 8.090539713704069e-06 -1.296079044472734e-04 -1.296035332857953e-04 -5.482814202650843e-10 -5.482553161462178e-10  5.000000002774336e+00 -4.336859470587907e-10  2.531789544181678e-01 -2.164339137126308e-02 
 8.091539713704070e-06 -1.295963980803862e-04 -1.295920307082677e-04 -5.482567178027864e-10 -5.482434645154299e-10  5.000000002774387e+00 -4.333080997711696e-10  2.531658396522931e-01 -2.164250572995563e-02 
 8.092539713704070e-06 -1.295848927599674e-04 -1.295805291496285e-04 -5.481615161784248e-10 -5.482278936375096e-10  5.000000002773698e+00 -4.329308571460283e-10  2.531527397937569e-01 -2.164161916059010e-02 
 8.093539713704071e-06 -1.295733871952472e-04 -1.295690273983745e-04 -5.482891918262567e-10 -5.482156950620265e-10  5.000000002774276e+00 -4.325546857800187e-10  2.531396548093194e-01 -2.164073166488110e-02 
 8.094539713704071e-06 -1.295618835505332e-04 -1.295575275265733e-04 -5.481600173773415e-10 -5.482023238134737e-10  5.000000002773855e+00 -4.321784624503379e-10  2.531265846658473e-01 -2.163984324453946e-02 
 8.095539713704072e-06 -1.295503804832694e-04 -1.295460281818270e-04 -5.481097242743260e-10 -5.481830891995720e-10  5.000000002772967e+00 -4.318034089524921e-10  2.531135293303141e-01 -2.163895390129800e-02 
 8.096539713704072e-06 -1.295388768410379e-04 -1.295345283387659e-04 -5.482500564646386e-10 -5.481675183216517e-10  5.000000002773672e+00 -4.314293119999623e-10  2.531004887697990e-01 -2.163806363691006e-02 
 8.097539713704073e-06 -1.295273754458687e-04 -1.295230307024768e-04 -5.481042841815054e-10 -5.481502404758309e-10  5.000000002773132e+00 -4.310549482910419e-10  2.530874629514873e-01 -2.163717245303578e-02 
 8.098539713704073e-06 -1.295158744234430e-04 -1.295115333957103e-04 -5.481066711610083e-10 -5.481291809328326e-10  5.000000002772559e+00 -4.306819448080396e-10  2.530744518426689e-01 -2.163628035141088e-02 
 8.099539713704074e-06 -1.295043751996691e-04 -1.295000377864759e-04 -5.478228426447629e-10 -5.480832315774009e-10  5.000000002768899e+00 -4.303090974498660e-10  2.530614554107389e-01 -2.163538733369059e-02 
 8.100539713704074e-06 -1.294928735693240e-04 -1.294885399423950e-04 -5.480728648699085e-10 -5.480265893864633e-10  5.000000002768179e+00 -4.299382280752398e-10  2.530484736231966e-01 -2.163449340161836e-02 
 8.101539713704075e-06 -1.294813750504608e-04 -1.294770452159647e-04 -5.478346110088239e-10 -5.479557432797044e-10  5.000000002766157e+00 -4.295661316949943e-10  2.530355064476448e-01 -2.163359855688735e-02 
 8.102539713704075e-06 -1.294698771166449e-04 -1.294655510124332e-04 -5.478138498382634e-10 -5.478743361764238e-10  5.000000002764850e+00 -4.291956996110798e-10  2.530225538517900e-01 -2.163270280123106e-02 
 8.103539713704076e-06 -1.294583798731348e-04 -1.294540574540743e-04 -5.477039377588255e-10 -5.477828260436191e-10  5.000000002763420e+00 -4.288258079350830e-10  2.530096158034414e-01 -2.163180613624700e-02 
 8.104539713704076e-06 -1.294468844766874e-04 -1.294425656279473e-04 -5.473268505085116e-10 -5.476597647602333e-10  5.000000002758702e+00 -4.284561996123456e-10  2.529966922705112e-01 -2.163090856368829e-02 
 8.105539713704077e-06 -1.294353880981286e-04 -1.294310728733583e-04 -5.472393649341711e-10 -5.474967770813244e-10  5.000000002753533e+00 -4.280881477234445e-10  2.529837832210138e-01 -2.163001008519617e-02 
 8.106539713704077e-06 -1.294238911577833e-04 -1.294195797586409e-04 -5.472557407237844e-10 -5.473091840846322e-10  5.000000002750752e+00 -4.277204667136395e-10  2.529708886230650e-01 -2.162911070242893e-02 
 8.107539713704078e-06 -1.294123996737629e-04 -1.294080918800068e-04 -5.465294328210746e-10 -5.470670375040676e-10  5.000000002742670e+00 -4.273516094998193e-10  2.529580084448819e-01 -2.162821041710646e-02 
 8.108539713704078e-06 -1.294009021298970e-04 -1.293965982057671e-04 -5.471252895183909e-10 -5.468233366112685e-10  5.000000002743722e+00 -4.269871878466789e-10  2.529451426547827e-01 -2.162730923079248e-02 
 8.109539713704079e-06 -1.293894143944792e-04 -1.293851139490691e-04 -5.457636564898394e-10 -5.465237498669673e-10  5.000000002734131e+00 -4.266180715555962e-10  2.529322912211859e-01 -2.162640714520921e-02 
 8.110539713704079e-06 -1.293779161168449e-04 -1.293736195583637e-04 -5.467867270070315e-10 -5.462414062740173e-10  5.000000002737829e+00 -4.262564603754915e-10  2.529194541126106e-01 -2.162550416207246e-02 
 8.111539713704080e-06 -1.293664297595508e-04 -1.293621367468492e-04 -5.452452378484907e-10 -5.459227861437377e-10  5.000000002730073e+00 -4.258877705965217e-10  2.529066312976750e-01 -2.162460028292779e-02 
 8.112539713704080e-06 -1.293549355135134e-04 -1.293506462126112e-04 -5.458942187175353e-10 -5.456096616174300e-10  5.000000002731045e+00 -4.255266999683624e-10  2.528938227450968e-01 -2.162369550947121e-02 
 8.113539713704081e-06 -1.293434454284363e-04 -1.293391598965513e-04 -5.452779339165659e-10 -5.453079376938064e-10  5.000000002730852e+00 -4.251617725297781e-10  2.528810284236924e-01 -2.162278984329255e-02 
 8.114539713704081e-06 -1.293319572808786e-04 -1.293276753496318e-04 -5.449125595191617e-10 -5.450110640570216e-10  5.000000002729556e+00 -4.247986146849922e-10  2.528682483023770e-01 -2.162188328611288e-02 
 8.115539713704082e-06 -1.293204678145994e-04 -1.293161894988021e-04 -5.448000939267672e-10 -5.447285053583606e-10  5.000000002730048e+00 -4.244370504096130e-10  2.528554823501631e-01 -2.162097583955038e-02 
 8.116539713704082e-06 -1.293089790577794e-04 -1.293047044250571e-04 -5.445467965436990e-10 -5.444674155974383e-10  5.000000002731182e+00 -4.240753173717316e-10  2.528427305361617e-01 -2.162006750516105e-02 
 8.117539713704083e-06 -1.292974925570756e-04 -1.292932215271200e-04 -5.441579409293240e-10 -5.442188921733759e-10  5.000000002730761e+00 -4.237138130386843e-10  2.528299928295806e-01 -2.161915828460836e-02 
 8.118539713704083e-06 -1.292860036046162e-04 -1.292817363325582e-04 -5.444012463051706e-10 -5.440141878643168e-10  5.000000002735519e+00 -4.233544487053910e-10  2.528172691997244e-01 -2.161824817950615e-02 
 8.119539713704084e-06 -1.292745229712628e-04 -1.292702590247372e-04 -5.432018723716681e-10 -5.437893885185119e-10  5.000000002729486e+00 -4.229922348274202e-10  2.528045596159945e-01 -2.161733719146625e-02 
 8.120539713704084e-06 -1.292630328889463e-04 -1.292587726202702e-04 -5.440100037112927e-10 -5.435878830395424e-10  5.000000002732857e+00 -4.226365242605478e-10  2.527918640478881e-01 -2.161642532212762e-02 
 8.121539713704085e-06 -1.292515488526012e-04 -1.292472923463035e-04 -5.433854477487898e-10 -5.434053484965062e-10  5.000000002733469e+00 -4.222759074172919e-10  2.527791824649980e-01 -2.161551257305868e-02 
 8.122539713704085e-06 -1.292400653370130e-04 -1.292358124988681e-04 -5.434361294298640e-10 -5.432539626482047e-10  5.000000002736344e+00 -4.219182327218114e-10  2.527665148370126e-01 -2.161459894584744e-02 
 8.123539713704086e-06 -1.292285835324343e-04 -1.292243342007179e-04 -5.431808336453514e-10 -5.431280564183183e-10  5.000000002738048e+00 -4.215606648265237e-10  2.527538611337150e-01 -2.161368444217349e-02 
 8.124539713704086e-06 -1.292170987253176e-04 -1.292128530635293e-04 -5.435004113429898e-10 -5.430565719333202e-10  5.000000002744466e+00 -4.212051599917066e-10  2.527412213249827e-01 -2.161276906354717e-02 
 8.125539713704087e-06 -1.292056200701979e-04 -1.292013778508940e-04 -5.427918670086740e-10 -5.430016020158135e-10  5.000000002744083e+00 -4.208472531054552e-10  2.527285953807877e-01 -2.161185281159110e-02 
 8.126539713704087e-06 -1.291941383110590e-04 -1.291898995625148e-04 -5.430507155068653e-10 -5.429606972362500e-10  5.000000002745232e+00 -4.204931943052420e-10  2.527159832711955e-01 -2.161093568789684e-02 
 8.127539713704088e-06 -1.291826589849461e-04 -1.291784237156720e-04 -5.426906146688282e-10 -5.429083571595328e-10  5.000000002742629e+00 -4.201376679610216e-10  2.527033849663651e-01 -2.161001769403630e-02 
 8.128539713704088e-06 -1.291711752776435e-04 -1.291669438700071e-04 -5.434285799132965e-10 -5.428951593833276e-10  5.000000002748671e+00 -4.197850072234254e-10  2.526908004365482e-01 -2.160909883157672e-02 
 8.129539713704089e-06 -1.291597021148290e-04 -1.291554741399617e-04 -5.424349858174082e-10 -5.428713381605554e-10  5.000000002745137e+00 -4.194281369250129e-10  2.526782296520892e-01 -2.160817910205183e-02 
 8.130539713704089e-06 -1.291482230146363e-04 -1.291439984539416e-04 -5.429943161772144e-10 -5.428496124837423e-10  5.000000002745966e+00 -4.190775868217498e-10  2.526656725834252e-01 -2.160725850708069e-02 
 8.131539713704090e-06 -1.291367463517640e-04 -1.291325252562630e-04 -5.425863092156646e-10 -5.428110391725305e-10  5.000000002743207e+00 -4.187243769631429e-10  2.526531292010847e-01 -2.160633704822559e-02 
 8.132539713704090e-06 -1.291252691540130e-04 -1.291210516374995e-04 -5.427073790365000e-10 -5.427572211114118e-10  5.000000002741429e+00 -4.183729487208470e-10  2.526405994756881e-01 -2.160541472707851e-02 
 8.133539713704091e-06 -1.291137918300922e-04 -1.291095780656244e-04 -5.429724447836293e-10 -5.427182037109901e-10  5.000000002743975e+00 -4.180219006355117e-10  2.526280833779467e-01 -2.160449154511296e-02 
 8.134539713704091e-06 -1.291023218139067e-04 -1.290981113804086e-04 -5.421789683879297e-10 -5.426503760230794e-10  5.000000002738770e+00 -4.176692220659052e-10  2.526155808786623e-01 -2.160356750394847e-02 
 8.135539713704092e-06 -1.290908439372451e-04 -1.290866370715420e-04 -5.429912075527454e-10 -5.425972587902450e-10  5.000000002742055e+00 -4.173221152734297e-10  2.526030919487279e-01 -2.160264260508405e-02 
 8.136539713704092e-06 -1.290793725983967e-04 -1.290751692258250e-04 -5.422539084420919e-10 -5.425344756782025e-10  5.000000002739578e+00 -4.169705235675860e-10  2.525906165591259e-01 -2.160171685008517e-02 
 8.137539713704093e-06 -1.290678982424768e-04 -1.290636984603855e-04 -5.427463478646644e-10 -5.424863058767215e-10  5.000000002741896e+00 -4.166230218566514e-10  2.525781546809286e-01 -2.160079024050005e-02 
 8.138539713704093e-06 -1.290564292420202e-04 -1.290522328347780e-04 -5.420987547744005e-10 -5.424220586580653e-10  5.000000002738558e+00 -4.162732134956398e-10  2.525657062852977e-01 -2.159986277781989e-02 
 8.139539713704094e-06 -1.290449549850327e-04 -1.290407621719359e-04 -5.427414628833560e-10 -5.423774485091570e-10  5.000000002741945e+00 -4.159275626604645e-10  2.525532713434837e-01 -2.159893446363929e-02 
 8.140539713704094e-06 -1.290334876355564e-04 -1.290292982234422e-04 -5.419874549161818e-10 -5.423183360719896e-10  5.000000002738584e+00 -4.155783389552221e-10  2.525408498268256e-01 -2.159800529946423e-02 
 8.141539713704095e-06 -1.290220154234993e-04 -1.290178295713536e-04 -5.425811466786001e-10 -5.422756341189050e-10  5.000000002741443e+00 -4.152338019344084e-10  2.525284417067513e-01 -2.159707528678717e-02 
 8.142539713704095e-06 -1.290105490677537e-04 -1.290063666144368e-04 -5.419450999077924e-10 -5.422212331906984e-10  5.000000002738674e+00 -4.148861042942911e-10  2.525160469547760e-01 -2.159614442714078e-02 
 8.143539713704096e-06 -1.289990784655972e-04 -1.289948995690568e-04 -5.424784510488223e-10 -5.421851162479285e-10  5.000000002741700e+00 -4.145425026576958e-10  2.525036655425028e-01 -2.159521272203675e-02 
 8.144539713704096e-06 -1.289876137658451e-04 -1.289834382437133e-04 -5.418551718427977e-10 -5.421375501302172e-10  5.000000002738920e+00 -4.141959806245479e-10  2.524912974416215e-01 -2.159428017301095e-02 
 8.145539713704097e-06 -1.289761447603122e-04 -1.289719727616331e-04 -5.423795301773282e-10 -5.421058602017581e-10  5.000000002741618e+00 -4.138535705840048e-10  2.524789426239096e-01 -2.159334678155440e-02 
 8.146539713704097e-06 -1.289646812810916e-04 -1.289605126528978e-04 -5.417778448091326e-10 -5.420617912865744e-10  5.000000002738827e+00 -4.135083220164053e-10  2.524666010612304e-01 -2.159241254915165e-02 
 8.147539713704098e-06 -1.289532136335678e-04 -1.289490485439362e-04 -5.423441140628427e-10 -5.420349516449541e-10  5.000000002741772e+00 -4.131670063309864e-10  2.524542727255338e-01 -2.159147747730439e-02 
 8.148539713704098e-06 -1.289417522415002e-04 -1.289375904847904e-04 -5.416495585386372e-10 -5.419914725357522e-10  5.000000002738308e+00 -4.128226985933824e-10  2.524419575888555e-01 -2.159054156756139e-02 
 8.149539713704099e-06 -1.289302855494416e-04 -1.289261273305968e-04 -5.423049787012246e-10 -5.419670753847861e-10  5.000000002741738e+00 -4.124829186520528e-10  2.524296556233167e-01 -2.158960482134939e-02 
 8.150539713704099e-06 -1.289188257823111e-04 -1.289146708966629e-04 -5.415745629733237e-10 -5.419268783724007e-10  5.000000002738315e+00 -4.121395051851410e-10  2.524173668011233e-01 -2.158866724018762e-02 
 8.151539713704100e-06 -1.289073607818622e-04 -1.289032094105886e-04 -5.422493565276909e-10 -5.419050624899668e-10  5.000000002741626e+00 -4.118008765191029e-10  2.524050910945667e-01 -2.158772882553671e-02 
 8.152539713704100e-06 -1.288959026109213e-04 -1.288917545404085e-04 -5.414906301126621e-10 -5.418646017996132e-10  5.000000002737829e+00 -4.114586466918101e-10  2.523928284760228e-01 -2.158678957889982e-02 
 8.153539713704101e-06 -1.288844386124023e-04 -1.288802940711936e-04 -5.422178817049428e-10 -5.418446177851699e-10  5.000000002741577e+00 -4.111213350465364e-10  2.523805789179507e-01 -2.158584950176499e-02 
 8.154539713704101e-06 -1.288729818251001e-04 -1.288688406136899e-04 -5.414940718040384e-10 -5.418119217170947e-10  5.000000002738565e+00 -4.107800940438584e-10  2.523683423928944e-01 -2.158490859556187e-02 
 8.155539713704102e-06 -1.288615201352138e-04 -1.288573824008332e-04 -5.421335602662225e-10 -5.417984116906638e-10  5.000000002741898e+00 -4.104436545565798e-10  2.523561188734808e-01 -2.158396686178980e-02 
 8.156539713704102e-06 -1.288500648516194e-04 -1.288459303839790e-04 -5.414160231254073e-10 -5.417676585128817e-10  5.000000002738330e+00 -4.101038440354695e-10  2.523439083324205e-01 -2.158302430196179e-02 
 8.157539713704103e-06 -1.288386039835200e-04 -1.288344730081771e-04 -5.420972004621660e-10 -5.417554460596108e-10  5.000000002741771e+00 -4.097687074510312e-10  2.523317107425063e-01 -2.158208091744071e-02 
 8.158539713704103e-06 -1.288271502837132e-04 -1.288230226003113e-04 -5.413655634889381e-10 -5.417255186102032e-10  5.000000002738135e+00 -4.094297483776764e-10  2.523195260766138e-01 -2.158113670972667e-02 
 8.159539713704104e-06 -1.288156911780346e-04 -1.288115669774744e-04 -5.420605631023534e-10 -5.417143192354423e-10  5.000000002741631e+00 -4.090957140042884e-10  2.523073543077010e-01 -2.158019168028940e-02 
 8.160539713704104e-06 -1.288042392602790e-04 -1.288001183092145e-04 -5.413036685553152e-10 -5.416831982962833e-10  5.000000002737679e+00 -4.087578899088471e-10  2.522951954088077e-01 -2.157924583054693e-02 
 8.161539713704105e-06 -1.287927812774724e-04 -1.287886638007823e-04 -5.420621174145879e-10 -5.416713605432832e-10  5.000000002741362e+00 -4.084251774919781e-10  2.522830493530549e-01 -2.157829916191173e-02 
 8.162539713704105e-06 -1.287813304428487e-04 -1.287772162520883e-04 -5.413265391496225e-10 -5.416459017415498e-10  5.000000002738309e+00 -4.080884444566202e-10  2.522709161136452e-01 -2.157735167590796e-02 
 8.163539713704106e-06 -1.287698750790023e-04 -1.287657643024380e-04 -5.418992476968754e-10 -5.416344733832901e-10  5.000000002740944e+00 -4.077563738624289e-10  2.522587956638616e-01 -2.157640337391781e-02 
 8.164539713704106e-06 -1.287584254085886e-04 -1.287543178727385e-04 -5.412773562696316e-10 -5.416052675788485e-10  5.000000002737541e+00 -4.074212725654183e-10  2.522466879770686e-01 -2.157545425743560e-02 
 8.165539713704107e-06 -1.287469708373671e-04 -1.287428667553859e-04 -5.419116266835999e-10 -5.415923196028238e-10  5.000000002740659e+00 -4.070903587360475e-10  2.522345930267102e-01 -2.157450432780561e-02 
 8.166539713704107e-06 -1.287355249091800e-04 -1.287314239380496e-04 -5.408902215009448e-10 -5.415359063953851e-10  5.000000002733282e+00 -4.067554411640330e-10  2.522225107863106e-01 -2.157355358652091e-02 
 8.167539713704108e-06 -1.287240684499951e-04 -1.287199710711356e-04 -5.421757487411583e-10 -5.415092957372636e-10  5.000000002739480e+00 -4.064274786794012e-10  2.522104412294738e-01 -2.157260203499803e-02 
 8.168539713704108e-06 -1.287126260133324e-04 -1.287085317673542e-04 -5.406307068689387e-10 -5.414382761581571e-10  5.000000002731197e+00 -4.060917646664837e-10  2.521983843298830e-01 -2.157164967460019e-02 
 8.169539713704109e-06 -1.287011714260550e-04 -1.286970806912027e-04 -5.420822679624848e-10 -5.413971146395191e-10  5.000000002737440e+00 -4.057656216086787e-10  2.521863400613002e-01 -2.157069650682519e-02 
 8.170539713704109e-06 -1.286897293901937e-04 -1.286856418024873e-04 -5.406664560503316e-10 -5.413228476580656e-10  5.000000002730807e+00 -4.054314094091529e-10  2.521743083975667e-01 -2.156974253302334e-02 
 8.171539713704110e-06 -1.286782766711914e-04 -1.286741925964308e-04 -5.419789061988922e-10 -5.412848641528356e-10  5.000000002737456e+00 -4.051058258817010e-10  2.521622893126017e-01 -2.156878775463278e-02 
 8.172539713704110e-06 -1.286668366621500e-04 -1.286627556767234e-04 -5.405121905610599e-10 -5.412131437454448e-10  5.000000002730466e+00 -4.047727152088410e-10  2.521502827804030e-01 -2.156783217300252e-02 
 8.173539713704111e-06 -1.286553851330270e-04 -1.286513076309172e-04 -5.418669957180100e-10 -5.411768949636908e-10  5.000000002737050e+00 -4.044484924372843e-10  2.521382887750458e-01 -2.156687578964897e-02 
 8.174539713704111e-06 -1.286439463880401e-04 -1.286398719862375e-04 -5.404091618643747e-10 -5.411064929461418e-10  5.000000002730022e+00 -4.041164017735045e-10  2.521263072706831e-01 -2.156591860588059e-02 
 8.175539713704112e-06 -1.286324982511307e-04 -1.286284272010830e-04 -5.414309001139372e-10 -5.410456041521350e-10  5.000000002732738e+00 -4.037926143108752e-10  2.521143382415447e-01 -2.156496062311649e-02 
 8.176539713704112e-06 -1.286210557436541e-04 -1.286169880901476e-04 -5.409335201989052e-10 -5.409900652453281e-10  5.000000002732679e+00 -4.034638679404718e-10  2.521023816619378e-01 -2.156400184274047e-02 
 8.177539713704113e-06 -1.286096129982672e-04 -1.286055487001244e-04 -5.411663894783203e-10 -5.409563422209551e-10  5.000000002735418e+00 -4.031380315020240e-10  2.520904375062460e-01 -2.156304226614863e-02 
 8.178539713704113e-06 -1.285981724250946e-04 -1.285941113459743e-04 -5.409898085062537e-10 -5.409401468425834e-10  5.000000002736918e+00 -4.028118236725700e-10  2.520785057489293e-01 -2.156208189469935e-02 
 8.179539713704114e-06 -1.285867312684032e-04 -1.285826733867295e-04 -5.410163983476934e-10 -5.409406533818384e-10  5.000000002738600e+00 -4.024870697604533e-10  2.520665863645236e-01 -2.156112072980719e-02 
 8.180539713704114e-06 -1.285752937967353e-04 -1.285712389200471e-04 -5.404329761482529e-10 -5.409094214203769e-10  5.000000002733100e+00 -4.021614326682977e-10  2.520546793276406e-01 -2.156015877282825e-02 
 8.181539713704115e-06 -1.285638494816320e-04 -1.285597980501987e-04 -5.412583159447593e-10 -5.408891182168141e-10  5.000000002735996e+00 -4.018396966989448e-10  2.520427846129676e-01 -2.155919602511733e-02 
 8.182539713704115e-06 -1.285524111650913e-04 -1.285483632406415e-04 -5.410064063404718e-10 -5.408894027114641e-10  5.000000002738289e+00 -4.015140897927977e-10  2.520309021952670e-01 -2.155823248810784e-02 
 8.183539713704116e-06 -1.285409804537672e-04 -1.285369353513213e-04 -5.400759284235335e-10 -5.408364034398261e-10  5.000000002729429e+00 -4.011891268370875e-10  2.520190320493758e-01 -2.155726816312635e-02 
 8.184539713704116e-06 -1.285295366060155e-04 -1.285254948287587e-04 -5.413393622255569e-10 -5.407946521152063e-10  5.000000002733426e+00 -4.008711551249662e-10  2.520071741502057e-01 -2.155630305152700e-02 
 8.185539713704117e-06 -1.285181009195139e-04 -1.285140625904350e-04 -5.406760594794946e-10 -5.407578274052582e-10  5.000000002733220e+00 -4.005461966305049e-10  2.519953284727428e-01 -2.155533715463422e-02 
 8.186539713704117e-06 -1.285066662113408e-04 -1.285026311694823e-04 -5.408695158415355e-10 -5.407350400776778e-10  5.000000002734891e+00 -4.002248500588232e-10  2.519834949920471e-01 -2.155437047390079e-02 
 8.187539713704118e-06 -1.284952323139516e-04 -1.284912004129172e-04 -5.407721492822759e-10 -5.407264150325553e-10  5.000000002736339e+00 -3.999039038297255e-10  2.519716736832526e-01 -2.155340301055865e-02 
 8.188539713704118e-06 -1.284837974191023e-04 -1.284797687024718e-04 -5.408671843731838e-10 -5.407377809407699e-10  5.000000002738702e+00 -3.995839733876656e-10  2.519598645215663e-01 -2.155243476608264e-02 
 8.189539713704119e-06 -1.284723673359434e-04 -1.284683415753807e-04 -5.402012170918624e-10 -5.407161871029409e-10  5.000000002732907e+00 -3.992626980582026e-10  2.519480674822687e-01 -2.155146574172086e-02 
 8.190539713704119e-06 -1.284609281635572e-04 -1.284569059206301e-04 -5.413918202634704e-10 -5.407298567239316e-10  5.000000002739559e+00 -3.989464173089886e-10  2.519362825407129e-01 -2.155049593888587e-02 
 8.191539713704120e-06 -1.284495038883255e-04 -1.284454846480121e-04 -5.398727020988758e-10 -5.406968969778880e-10  5.000000002730870e+00 -3.986227419263793e-10  2.519245096723247e-01 -2.154952535888452e-02 
 8.192539713704120e-06 -1.284380671775112e-04 -1.284340512787832e-04 -5.413299808409988e-10 -5.406866759871676e-10  5.000000002736358e+00 -3.983089756301521e-10  2.519127488526025e-01 -2.154855400304727e-02 
 8.193539713704121e-06 -1.284266422149308e-04 -1.284226293453024e-04 -5.399846680909093e-10 -5.406387282302916e-10  5.000000002729511e+00 -3.979872063417424e-10  2.519010000571161e-01 -2.154758187270696e-02 
 8.194539713704121e-06 -1.284152090391069e-04 -1.284111994304128e-04 -5.409152570301501e-10 -5.405938197089455e-10  5.000000002731509e+00 -3.976730065862501e-10  2.518892632615081e-01 -2.154660896920260e-02 
 8.195539713704122e-06 -1.284037810852264e-04 -1.283997747694961e-04 -5.404856007196202e-10 -5.405499312050033e-10  5.000000002731183e+00 -3.973544130537888e-10  2.518775384414917e-01 -2.154563529387257e-02 
 8.196539713704122e-06 -1.283923547479518e-04 -1.283883515415460e-04 -5.403866798481261e-10 -5.404978201117849e-10  5.000000002729694e+00 -3.970379662443519e-10  2.518658255728516e-01 -2.154466084800925e-02 
 8.197539713704123e-06 -1.283809268500583e-04 -1.283769267922470e-04 -5.405177971873343e-10 -5.404471870029681e-10  5.000000002730075e+00 -3.967229140241950e-10  2.518541246314437e-01 -2.154368563289837e-02 
 8.198539713704123e-06 -1.283694997503841e-04 -1.283655029298003e-04 -5.404972580613787e-10 -5.404067887626596e-10  5.000000002731252e+00 -3.964074666138741e-10  2.518424355931942e-01 -2.154270964994613e-02 
 8.199539713704124e-06 -1.283580754305934e-04 -1.283540817388842e-04 -5.402602254456212e-10 -5.403649472324190e-10  5.000000002730339e+00 -3.960920163447894e-10  2.518307584341000e-01 -2.154173290041243e-02 
 8.200539713704124e-06 -1.283466501427711e-04 -1.283426595914942e-04 -5.403774649970217e-10 -5.403272135273696e-10  5.000000002730835e+00 -3.957783336886739e-10  2.518190931302280e-01 -2.154075538556886e-02 
 8.201539713704125e-06 -1.283352262025646e-04 -1.283312388006834e-04 -5.402709946089601e-10 -5.402907288232228e-10  5.000000002730626e+00 -3.954642835425069e-10  2.518074396577149e-01 -2.153977710679991e-02 
 8.202539713704125e-06 -1.283238025822425e-04 -1.283198183568212e-04 -5.403078540133777e-10 -5.402600103399102e-10  5.000000002731230e+00 -3.951511330031727e-10  2.517957979927676e-01 -2.153879806539395e-02 
 8.203539713704126e-06 -1.283123806033624e-04 -1.283083995095825e-04 -5.401848968134004e-10 -5.402309363744529e-10  5.000000002731043e+00 -3.948380532236560e-10  2.517841681116618e-01 -2.153781826260813e-02 
 8.204539713704126e-06 -1.283009570987112e-04 -1.282969792610601e-04 -5.405442204953204e-10 -5.402291114453561e-10  5.000000002734899e+00 -3.945264923601733e-10  2.517725499907423e-01 -2.153683769974516e-02 
 8.205539713704127e-06 -1.282895415645365e-04 -1.282855665408486e-04 -5.395399127472444e-10 -5.401881025823840e-10  5.000000002727780e+00 -3.942124207113049e-10  2.517609436064228e-01 -2.153585637811976e-02 
 8.206539713704127e-06 -1.282781157156761e-04 -1.282741439385660e-04 -5.406323722034756e-10 -5.401605829291611e-10  5.000000002731453e+00 -3.939048353853301e-10  2.517493489351856e-01 -2.153487429900438e-02 
 8.207539713704128e-06 -1.282666974220860e-04 -1.282627289315596e-04 -5.400414004874676e-10 -5.401377053959600e-10  5.000000002731208e+00 -3.935914685182192e-10  2.517377659535816e-01 -2.153389146372460e-02 
 8.208539713704128e-06 -1.282552793912273e-04 -1.282513140452592e-04 -5.402654434938370e-10 -5.401284558503860e-10  5.000000002732929e+00 -3.932815798240148e-10  2.517261946382295e-01 -2.153290787353859e-02 
 8.209539713704129e-06 -1.282438619489616e-04 -1.282398996590244e-04 -5.402219782624229e-10 -5.401354433165473e-10  5.000000002734760e+00 -3.929718705035987e-10  2.517146349658156e-01 -2.153192352971078e-02 
